epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall,val_boundary_dice
17,0.4222964131462891,0.4812163829803467,0.5790043556690216,0.4524317318201065,0.6312233209609985,0.6804472798109055,0.41302480101585387
18,0.40363146061390903,0.4634810662269592,0.5889309412240982,0.46372868716716764,0.6284184741973877,0.7013748008012771,0.42666195809841156
19,0.39332856106019654,0.4468957054615021,0.5985007041692734,0.4746197646856308,0.6269320613145828,0.7194512075185776,0.4420491141080856
20,0.40240950064849007,0.4312560141086578,0.6076452648639679,0.4843283635377884,0.624638397693634,0.739637981057167,0.4609948217868805
21,0.397009092885836,0.4175728321075439,0.6179718810319901,0.49530308425426484,0.6275122946500779,0.7562375271320343,0.4793156033754349
22,0.3829878638539694,0.40435044407844545,0.6260740202665329,0.5043211323022843,0.6314857494831085,0.7695121586322784,0.4958460181951523
23,0.37147644439102273,0.3919169735908508,0.6350752151012421,0.5141524881124496,0.63649105489254,0.7810159260034562,0.5057780599594116
24,0.3677672305993274,0.3806858575344086,0.6434434950351715,0.5240198534727096,0.6396849769353866,0.7911019486188888,0.5155486857891083
25,0.36783222432157636,0.37026650726795196,0.651350280046463,0.5334549111127853,0.6435129284858704,0.798466546535492,0.5239932841062546
26,0.35556751014912025,0.3608307099342346,0.6586152815818787,0.5414128798246384,0.6492205685377122,0.8026663458347321,0.5290124988555909
27,0.3620853555940949,0.35034073173999786,0.6721955549716949,0.5563169062137604,0.6611429756879806,0.8074086594581604,0.5358407926559449
28,0.34525430031054843,0.3418924558162689,0.6830198669433594,0.5681763565540314,0.6710109502077103,0.8100507426261901,0.5412062442302704
29,0.3562948658930517,0.3342393904924393,0.692532695531845,0.5784089070558548,0.6819750261306763,0.8137218463420868,0.5462900626659394
30,0.3499969763565907,0.32671583235263824,0.7019665598869324,0.5888381290435791,0.6912197411060333,0.8182445526123047,0.552525691986084
31,0.3369512178201591,0.31950544476509096,0.7102291238307953,0.5982327914237976,0.6974072504043579,0.8210303282737732,0.560010221004486
32,0.3403356677926747,0.3130346304178238,0.7178620994091034,0.6061297166347503,0.7043613958358764,0.8239022946357727,0.5644755387306213
33,0.33211072910148487,0.30963203847408294,0.7216548717021942,0.6107324862480163,0.7125881290435792,0.8202630305290222,0.5615084803104401
34,0.3234058643600582,0.3061553776264191,0.7253446412086487,0.6146986436843872,0.7170711016654968,0.8195785582065582,0.561881799697876
35,0.32117015096993573,0.30209062814712523,0.7295954096317291,0.6194497835636139,0.7246925270557404,0.8189459335803986,0.5627699267864227
36,0.3235566316716439,0.2981663542985916,0.7334757328033448,0.6236847019195557,0.7290900003910065,0.82128249168396,0.5645649003982544
37,0.3100801490049447,0.2950578546524048,0.7380615961551666,0.6291753435134888,0.736635582447052,0.8210798645019531,0.5637591886520386
38,0.31598723178679966,0.2909834438562393,0.742521892786026,0.6341124391555786,0.7439693474769592,0.8216429936885834,0.5628535461425781
39,0.3124925797492002,0.2885474807024002,0.7450650548934936,0.6366484665870666,0.7487727773189544,0.8214904356002808,0.5624943614006043
40,0.32429973860230066,0.2866915214061737,0.7471057772636414,0.6398224449157714,0.7525207161903381,0.8197832846641541,0.564010888338089
41,0.31828468220423806,0.28456616401672363,0.7506046557426452,0.6434995222091675,0.7577467966079712,0.8192802464962006,0.5637988781929016
42,0.2983205236692344,0.2829262179136276,0.7542699265480042,0.646640647649765,0.761651337146759,0.8206661295890808,0.5667375183105469
43,0.2926520456650616,0.2809165531396866,0.7565459561347961,0.6489195561408997,0.7648328495025635,0.8215602099895477,0.5686730289459229
44,0.3002577561192808,0.27879957675933836,0.7586982703208923,0.6508094716072083,0.7675591039657593,0.8241568279266357,0.5722717428207398
45,0.3073261227227945,0.27758404731750486,0.7582579660415649,0.650005053281784,0.7678060865402222,0.8241748142242432,0.5756118953227997
46,0.2931382679833775,0.2766542512178421,0.7585167503356933,0.6502812922000885,0.769601571559906,0.8228430032730103,0.5744069993495942
47,0.29380792353005536,0.27650007247924807,0.75879408121109,0.6506404769420624,0.7721995878219604,0.8216704177856445,0.5752002775669098
48,0.2864006565207929,0.275621263384819,0.7603867685794831,0.6524149739742279,0.774546126127243,0.8219953620433808,0.5756179165840148
49,0.28462674950076416,0.27309114575386045,0.7627693998813629,0.6547755491733551,0.77641921043396,0.8256555235385895,0.5807288634777069
50,0.2891330604268386,0.2707191127538681,0.765535192489624,0.6576662182807922,0.7794983458518981,0.8277513790130615,0.5817591595649719
51,0.2728705747728854,0.26928112387657166,0.7675476336479187,0.6603486001491546,0.7819665455818177,0.8297347092628479,0.5843458235263824
52,0.2890507411376565,0.26697791218757627,0.7712896454334259,0.6645732057094574,0.7832323944568634,0.8346014738082885,0.5876325798034668
53,0.2833832772695913,0.2665261834859848,0.7713011622428894,0.6644679927825927,0.7851649451255799,0.8325534319877624,0.5879156029224396
54,0.27607480331068546,0.26609901189804075,0.7704018723964691,0.6636218667030335,0.7865323543548584,0.8306349658966065,0.5890240561962128
55,0.26747030738444455,0.265409916639328,0.7710268902778625,0.6644191491603851,0.7878838539123535,0.8314284920692444,0.5910277259349823
56,0.2762261177454374,0.2638903588056564,0.7737997245788574,0.6673872923851013,0.7903962707519532,0.8332358193397522,0.592245866060257
57,0.26698725017826114,0.2621358811855316,0.7762836933135986,0.6699957036972046,0.7931544804573059,0.8339184927940368,0.5938486349582672
58,0.2720458842484297,0.2612932652235031,0.7777270066738129,0.6714235186576843,0.7938882493972779,0.8356501007080078,0.5953201353549957
59,0.2682238679412192,0.26210119128227233,0.7771539556980133,0.670646357536316,0.7928191637992859,0.8364091205596924,0.5962699699401856
60,0.26753510165531025,0.26283095121383665,0.7763547277450562,0.6695633888244629,0.7926182866096496,0.8364075875282287,0.5965723550319671
61,0.27490856261116214,0.26309576869010926,0.7756778812408447,0.668564065694809,0.792754418849945,0.8351492834091186,0.5966536688804627
62,0.26335673799029496,0.2632136923074722,0.7758103156089783,0.6685302746295929,0.7931944990158081,0.8350021576881409,0.5966131854057312
63,0.2672705747253072,0.2630044174194336,0.7759806418418884,0.6687912797927856,0.7942190766334534,0.8345479416847229,0.5963592123985291
64,0.25269213252890427,0.2620481598377228,0.7767296767234803,0.6695830321311951,0.7941536259651184,0.835797643661499,0.5970676660537719
65,0.25355574304023676,0.261717232465744,0.7763576316833496,0.6690736854076386,0.7937538599967957,0.8364282131195069,0.5984035861492157
66,0.25663421092043937,0.2632921952009201,0.7755615448951722,0.6683690237998963,0.7939430165290833,0.8354498207569122,0.599063731431961
67,0.2541726632455809,0.26264236330986024,0.7763830995559693,0.6694215071201325,0.7939959263801575,0.8367990803718567,0.6007473540306091
68,0.25374396026661966,0.2610381829738617,0.7781655144691467,0.6712736356258392,0.794928433895111,0.8381881093978882,0.6014027535915375
69,0.24576311710134016,0.2602552616596222,0.7817511963844299,0.6753215920925141,0.800215413570404,0.8387059426307678,0.6024814653396606
70,0.25385881769182406,0.2606994652748108,0.7815315866470337,0.6752280211448669,0.8012816667556762,0.8378869712352752,0.6024349296092987
71,0.25152041083943527,0.26165343046188355,0.781058886051178,0.6748681223392486,0.8023618245124817,0.836385668516159,0.6018050801753998
72,0.2533067705488838,0.2619013065099716,0.780149941444397,0.6739770293235778,0.8026764392852783,0.8352455985546112,0.602409405708313
73,0.24339896163581748,0.26235900282859803,0.779983036518097,0.6740470159053803,0.8031078457832337,0.8349391376972198,0.6031931507587432
74,0.2510474304446077,0.2618081983923912,0.7802178645133973,0.6745918011665344,0.80264897108078,0.8355142998695374,0.6034297823905945
75,0.23637195999643443,0.26049952149391176,0.7813261866569519,0.6759236311912536,0.8029260993003845,0.8369649791717529,0.6045651829242706
76,0.23744080459649583,0.2588488119840622,0.783332622051239,0.6779499387741089,0.8038609790802002,0.8390323376655578,0.6056303727626801
77,0.2320539980335573,0.2574534898996353,0.7855609130859375,0.6803478527069092,0.8051296091079712,0.840614206790924,0.6063359701633453
78,0.231429969644652,0.25493614554405214,0.7888654804229737,0.6841691648960113,0.8064465260505677,0.8431826138496399,0.6059291708469391
79,0.22948205846864567,0.25492375254631044,0.7890069937705994,0.6844811427593231,0.8068781399726868,0.843282413482666,0.606874074935913
80,0.2278332075318404,0.2557543903589249,0.7884073567390442,0.6839371418952942,0.8082736372947693,0.8416589283943177,0.6064420068264007
81,0.22196061230075043,0.25549292415380476,0.789168176651001,0.6848679256439208,0.8086495995521545,0.8427859830856324,0.6074234759807586
82,0.22942520816505482,0.2562880277633667,0.7891939854621888,0.6850146412849426,0.8096713757514954,0.8420540416240692,0.6077286660671234
83,0.22612819115145016,0.25637939155101774,0.7891867566108703,0.6851838326454163,0.8100527787208557,0.8418944799900054,0.6081755304336548
84,0.22443909540904305,0.2567313089966774,0.7892075562477112,0.6854085028171539,0.810370078086853,0.8417392933368683,0.6085064661502838
85,0.2235434282142504,0.25773396372795104,0.788539640903473,0.6847531402111053,0.8101349973678589,0.8410017323493958,0.6086794459819793
86,0.22567986584870162,0.25738240718841554,0.7883753514289856,0.684374053478241,0.8080001902580262,0.8429840290546418,0.6100602602958679
87,0.21907267989838017,0.25802485197782515,0.7864998483657837,0.682041563987732,0.8030286598205566,0.8442115724086762,0.6107099902629852
88,0.2200991015518661,0.25830717086791993,0.7862272334098815,0.6817673373222352,0.8021254062652587,0.8447957062721252,0.6109291136264801
89,0.2192520508460239,0.2590619572997093,0.7855460906028747,0.6809677159786225,0.8013696241378784,0.8444296658039093,0.6105671954154969
90,0.2135879162666017,0.25990440040826795,0.7849276781082153,0.6802734160423278,0.8016730928421021,0.8422305238246918,0.6092043137550354
91,0.21171701567626633,0.26084589630365373,0.7839600276947022,0.6792417132854461,0.8002523517608643,0.8425306510925293,0.6095764505863189
92,0.2178253922446639,0.26182996928691865,0.7830396318435668,0.6781443107128143,0.7995335054397583,0.8422984635829925,0.6097759866714477
93,0.21080142602456353,0.2630123034119606,0.7821269965171814,0.6771607327461243,0.7998252058029175,0.841039627790451,0.6099435150623321
94,0.20619110914721953,0.26314390301704405,0.7821409368515014,0.6773601937294006,0.8006759881973267,0.8407483398914337,0.6105488920211792
95,0.20604176239102287,0.2629976898431778,0.7818003797531128,0.677119963169098,0.8005932974815368,0.8410027837753296,0.6100743126869201
96,0.20617996024346985,0.2641215687990189,0.7796318984031677,0.674773417711258,0.79980877161026,0.838398677110672,0.6085270142555237
97,0.2016180536783902,0.26494930535554884,0.7780957174301147,0.6734716153144836,0.7988030052185059,0.8374226450920105,0.608253026008606
98,0.21360604629843635,0.26701831698417666,0.7760964846611023,0.671951984167099,0.7995343971252441,0.8342752206325531,0.6060587835311889
99,0.2085454212748899,0.2686772617697716,0.7745600652694702,0.670750436782837,0.8001476192474365,0.8307179927825927,0.603522400856018
100,0.2049191355441524,0.2687994799017906,0.7741697072982788,0.6704095888137818,0.800318546295166,0.8286221396923065,0.601288287639618
101,0.20707086948430645,0.26910110861063,0.7740175366401673,0.6704505360126496,0.8004780983924866,0.8280079448223114,0.5999487864971161
102,0.19667579431449417,0.26860767364501953,0.7746964836120606,0.671398663520813,0.8005223369598389,0.8287342321872712,0.6008039534091949
103,0.1997421680562264,0.269085094332695,0.7753478157520294,0.6719130206108094,0.8014279007911682,0.8293310809135437,0.601769015789032
104,0.20790000622515128,0.26866174370050433,0.7750617456436157,0.6716185688972474,0.8014677882194519,0.8303910970687867,0.6024334955215455
105,0.19981755533840803,0.2689795807003975,0.77497509598732,0.6716278791427612,0.8016626524925232,0.8310756659507752,0.6031755578517913
106,0.19338116887132678,0.26938105762004855,0.7745895957946778,0.6712438595294953,0.8021700501441955,0.8305189132690429,0.6026966416835785
107,0.18775841573962068,0.26888372480869294,0.7752508008480072,0.6716443502902985,0.8020043683052063,0.8317306888103485,0.6032809853553772
108,0.19918850519224607,0.26907114148139955,0.7758998930454254,0.6723826062679291,0.8033186936378479,0.8312966203689576,0.6028230965137482
109,0.19569447372866944,0.2687736001610756,0.7766522371768951,0.6732206499576568,0.8044633483886718,0.8322452044487,0.6029204308986664
110,0.20022674841163432,0.2689275154471397,0.7756232237815857,0.6723793268203735,0.8037759733200073,0.8325724673271179,0.6035154438018799
111,0.1993117430700665,0.26895425736904144,0.7746685123443604,0.6716128993034363,0.8031057977676391,0.8323193156719207,0.6034275448322296
112,0.1892310055879365,0.26883568227291105,0.7747677040100097,0.671836086511612,0.8027764987945557,0.832280443906784,0.6035420083999634
113,0.18897814336603722,0.269113777577877,0.7747369182109832,0.6720607721805573,0.8029783082008362,0.8314060735702514,0.6036724627017975
114,0.19182219422232788,0.2690547162294388,0.7748983311653137,0.6724621510505676,0.8028673982620239,0.8307738161087036,0.6035297846794129
115,0.18969401196304675,0.2692777091264725,0.7752097368240356,0.6729032182693482,0.8026704716682435,0.8302124345302582,0.603838609457016
116,0.18798422859569566,0.2689326590299606,0.7760778105258942,0.6738527274131775,0.8032825255393982,0.8290863883495331,0.6031647443771362
117,0.18293735787140586,0.26850495487451553,0.7780194878578186,0.6756841599941253,0.8043079018592835,0.8290414023399353,0.6022063612937927
118,0.1800741517042692,0.26878374695777896,0.7791236853599548,0.6768154776096345,0.8060006022453308,0.8276502883434296,0.6016965317726135
119,0.1906956634030933,0.2698603689670563,0.7782465386390686,0.6758397340774536,0.8065294003486634,0.8256139242649079,0.6007579195499421
120,0.17805791877012336,0.2705181354284287,0.7782032704353332,0.6756649160385132,0.8066966462135315,0.824388506412506,0.600212779045105
121,0.19261643844368184,0.27096495985984803,0.7780051684379578,0.6754062747955323,0.8072788977622986,0.8226229846477509,0.5994238686561585
122,0.1814884894848925,0.27112971246242523,0.7784030294418335,0.6756487488746643,0.8083824157714844,0.8215097999572754,0.5984171772003174
123,0.1826685307036459,0.2713827109336853,0.7783219122886658,0.6755559086799622,0.8094778728485107,0.8203526484966278,0.5985691058635711
124,0.19132051412510662,0.27164154052734374,0.7783036541938781,0.675656840801239,0.8107453799247741,0.8193379163742065,0.5984608268737793
125,0.18504028872842282,0.27097351491451266,0.7786408603191376,0.6758989596366882,0.8102575826644898,0.8200749242305756,0.5989251506328582
126,0.1863372438644941,0.2706078290939331,0.7788890528678895,0.6760774970054626,0.8097586059570312,0.8208363091945649,0.5994695234298706
127,0.17948555392501628,0.27085829228162767,0.7785648357868195,0.675749317407608,0.8094978880882263,0.8211719381809235,0.6000257802009582
128,0.17497535748819334,0.2709191852807999,0.7787252426147461,0.6758745861053467,0.8097266840934754,0.8218386006355286,0.6001184093952179
129,0.18278192465020493,0.2711236160993576,0.7789834022521973,0.6761499977111817,0.8100662755966187,0.8218466711044311,0.6000939691066742
130,0.18425482748884014,0.2713534688949585,0.7791957569122314,0.6763901484012603,0.8102369332313537,0.8221944892406463,0.6004595243930817
131,0.17529465706475014,0.27176872193813323,0.779250339269638,0.6763826084136962,0.8101364135742187,0.8225959885120392,0.6005910170078278
132,0.17822181420252386,0.27185979366302493,0.7792236542701722,0.6763462471961975,0.8099392700195313,0.8228291714191437,0.600795270204544
133,0.18652816129996713,0.27206249833106994,0.7789497864246369,0.6759576630592347,0.8096594691276551,0.8230691170692443,0.6007761240005494
134,0.17788937859303128,0.2721370843052864,0.77884734749794,0.6758049941062927,0.8095687627792358,0.8230646121501922,0.6005887413024902
135,0.1775463266974002,0.2720415711402893,0.7787405395507813,0.6756327641010285,0.8090163421630859,0.8231890392303467,0.6007264375686645
136,0.17369052405114724,0.2720463532209396,0.7786169719696044,0.6754707872867585,0.8084494161605835,0.8233829796314239,0.6008070182800292
137,0.1775458855966551,0.27273956924676895,0.7784866094589233,0.6753186011314392,0.8082086992263794,0.8233424770832062,0.6008044683933258
138,0.18191540959925778,0.2729285615682602,0.7785164487361907,0.6753085231781006,0.8080086922645568,0.8236297190189361,0.6006962144374848
139,0.17984238761452448,0.27280324906110764,0.7786037421226502,0.6753394234180451,0.8078805041313172,0.8237833607196808,0.6008397924900055
140,0.1854675476134351,0.27265325874090196,0.7786790037155151,0.6753714525699616,0.8078709602355957,0.8237863528728485,0.6010220623016358
141,0.17631399888644175,0.27256554931402205,0.7787996792793274,0.6754759871959686,0.8079203200340271,0.8238613295555115,0.601106151342392
142,0.1775644349049678,0.2726796692609787,0.7788856625556946,0.6756028389930725,0.8082679224014282,0.8235777866840363,0.6009669911861419
143,0.17487200857263752,0.27278828650712966,0.7789442706108093,0.675668294429779,0.8084822082519532,0.8234543788433075,0.6006717431545258
144,0.18315622144568283,0.272849003970623,0.7790096735954285,0.6757354938983917,0.8087102746963502,0.8232576096057892,0.6004002654552459
145,0.17720466087349748,0.2728620582818985,0.7790676498413086,0.6757874536514282,0.8088265895843506,0.8231205260753631,0.6003740906715394
146,0.17583552827086069,0.2728418105840683,0.7791849291324615,0.6759054732322692,0.808922393321991,0.8231352150440217,0.6004308390617371
147,0.17002559571930792,0.27280607938766477,0.7792398524284363,0.675947939157486,0.808862235546112,0.823221470117569,0.6004793417453765
148,0.17670676362725485,0.2727569273114204,0.7792985486984253,0.6759896898269653,0.8088271689414978,0.8233466207981109,0.6005418956279754
149,0.176543847781367,0.27272667407989504,0.779345269203186,0.6760109698772431,0.808794515132904,0.8233968830108642,0.6006149828433991
150,0.17425591340370938,0.27269930243492124,0.7793644392490386,0.6760152816772461,0.8087391757965088,0.823411682844162,0.6007223844528198
