epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall,val_boundary_dice
32,0.35020273963434506,0.3308230608701706,0.719181616306305,0.6122509491443634,0.7414584088325501,0.7730049312114715,0.5623325419425964
33,0.331603611662852,0.35177680730819705,0.7090800845623016,0.6033791065216064,0.8306006050109863,0.6959879112243652,0.4956810736656189
34,0.3315356062576834,0.3303598219156265,0.7184630501270294,0.6150771641731262,0.8067111825942993,0.7182438290119171,0.519823533296585
35,0.31877068885132276,0.34152401208877564,0.7072216129302978,0.6036409556865692,0.7123289167881012,0.7951830506324769,0.5733323550224304
36,0.3306668271533156,0.3217106294631958,0.7252881383895874,0.6183284378051758,0.8003944873809814,0.7560961937904358,0.5381485652923584
37,0.31538568740397427,0.3175442212820053,0.7198055338859558,0.6093649184703827,0.7035402822494506,0.8272033214569092,0.5926083052158355
38,0.3224089823465432,0.3255074220895767,0.711389377117157,0.60524094581604,0.7180170559883118,0.7790443801879883,0.5605615115165711
39,0.3282061196797717,0.3269785064458847,0.7024905228614807,0.5851014614105224,0.7077004647254944,0.81015420794487,0.5855428218841553
40,0.3134493784303159,0.3070565277338028,0.7253006041049957,0.615125126838684,0.7033032202720642,0.836185348033905,0.6076342809200287
41,0.31920857404449343,0.32191207468509675,0.7286872351169587,0.6266489946842193,0.782607923746109,0.7563385057449341,0.5506907439231873
42,0.3155496241112726,0.30431547880172727,0.7350352001190186,0.6275006663799286,0.7190363657474518,0.8155840730667114,0.5923021972179413
43,0.3280247056246859,0.3269565570354462,0.7090535974502563,0.6006761133670807,0.7127433204650879,0.7973623967170715,0.5796181881427764
44,0.31961824685598894,0.3310631185770035,0.7031654596328736,0.5909549689292908,0.7120601987838745,0.7903601264953614,0.5739411091804505
45,0.3099417844704822,0.3615998673439026,0.6613852429389954,0.5426278287172317,0.6301875674724579,0.8337471771240235,0.5994374537467957
46,0.3247599614932474,0.30802496761083603,0.7259706223011017,0.6164915430545806,0.701763641834259,0.830648102760315,0.6035139918327331
47,0.2930894120208985,0.336163654923439,0.7245116829872131,0.621369194984436,0.7722345900535583,0.7740662634372711,0.5675980794429779
48,0.3173320441119439,0.30546427637338636,0.7304072141647339,0.623721352815628,0.7123790085315704,0.8351196479797364,0.6055103027820588
49,0.3157003843678837,0.32703570783138275,0.7199753201007844,0.6131254494190216,0.8129713582992554,0.7429308438301087,0.5447970712184906
50,0.3000571947314043,0.28369409203529355,0.7610858225822449,0.6554387748241425,0.8103726029396057,0.7890869832038879,0.5726312506198883
51,0.301290258831155,0.2984869307279587,0.7429724097251892,0.6338565897941589,0.7487255156040191,0.8199799203872681,0.5957995998859406
52,0.3017712886882039,0.33472862631082534,0.6898111152648926,0.5822638082504272,0.6838837218284607,0.809120261669159,0.576224125623703
53,0.2991276022739115,0.33193091452121737,0.7258831906318665,0.6270457625389099,0.801482264995575,0.7364054095745086,0.5448488557338714
54,0.30695681722290746,0.3172619342803955,0.7240628552436829,0.6175847113132477,0.6966442894935608,0.8443182349205017,0.6121286928653717
55,0.2868048722105744,0.3068419450521469,0.7237102651596069,0.6182830107212066,0.6988705289363861,0.8471370506286621,0.6143226027488708
56,0.2863349477406097,0.3178402203321457,0.7424326300621032,0.6484739291667938,0.8223903226852417,0.7421496224403381,0.5458486306667328
57,0.2863182523081788,0.29913473725318906,0.740017420053482,0.6351997983455658,0.7350794053077698,0.8240692520141601,0.6019576334953308
58,0.28319992481079775,0.3038652941584587,0.7279203593730926,0.6244027107954025,0.7375892555713653,0.8094049692153931,0.5959283208847046
59,0.2831365368535033,0.3247143566608429,0.7403183257579804,0.6412669003009797,0.769177474975586,0.7797470355033874,0.5716247868537903
60,0.28231610120397754,0.32316980093717573,0.7355498361587525,0.6346836030483246,0.7373738193511963,0.8200547885894776,0.5996340370178223
61,0.27855114671772563,0.31451987206935883,0.7314933168888093,0.6257968819141388,0.6982403445243835,0.8675400495529175,0.627682683467865
62,0.28073924601869243,0.31297599971294404,0.7088948047161102,0.5964018976688386,0.6680617129802704,0.8731066942214966,0.6273642873764038
63,0.2966487022627771,0.2930490708351135,0.7574420309066773,0.6551922297477722,0.7769164538383484,0.8026202178001404,0.5905232632160187
64,0.27650268454994775,0.3127383691072464,0.7356140422821045,0.635631971359253,0.7747364139556885,0.7632038807868957,0.560364818572998
65,0.2856196298272209,0.37756278455257414,0.6746271193027497,0.564588006734848,0.731101850271225,0.7184353172779083,0.54336505651474
66,0.29721085351389065,0.3114123898744583,0.7258032631874084,0.6218125760555268,0.7461128234863281,0.8033690071105957,0.5886674094200134
67,0.27512271023165863,0.2961356458067894,0.7528856110572815,0.6491719937324524,0.7593216156959534,0.8170138645172119,0.5962307000160217
68,0.269718029132459,0.31075618147850037,0.7470017158985138,0.6406308531761169,0.7970968794822693,0.7778513729572296,0.5784928619861602
69,0.2638173600477455,0.3520011401176453,0.7156404209136963,0.6020614314079284,0.7206807279586792,0.8065713477134705,0.6014925563335418
70,0.2707048398731029,0.32722192257642746,0.7446977579593659,0.6471587216854096,0.7914389228820801,0.7594678854942322,0.559446073770523
71,0.2658255942231786,0.32603171467781067,0.7168314135074616,0.6107411456108093,0.7543684554100036,0.7634736180305481,0.5660703241825104
72,0.28677103094822537,0.32797113358974456,0.7259052479267121,0.6214861154556275,0.7410351872444153,0.7880236423015594,0.5774476265907288
73,0.2801668541093843,0.28142604023218154,0.7492737019062042,0.6525104999542236,0.763321738243103,0.8065255856513978,0.5935345244407654
74,0.26653946052610344,0.2979380217194557,0.7414608430862427,0.6403793513774871,0.7541510379314422,0.8068926775455475,0.5914730060100556
75,0.2709687970644605,0.2981992334127426,0.7390310490131378,0.6378513002395629,0.7591634619235993,0.7952607929706573,0.582111200094223
76,0.27517392275343955,0.31851238310337066,0.7100278472900391,0.6011403238773346,0.6608924376964569,0.8861040544509887,0.6417739701271057
77,0.27222215793037835,0.2899794155359268,0.7574147462844849,0.6579866743087769,0.7756987500190735,0.7986215150356293,0.5860582745075226
78,0.2604043118457879,0.29288524121046067,0.7455661392211914,0.6496512401103973,0.7860185241699219,0.780404497385025,0.5708884680271149
79,0.26462321405389666,0.3334676080942154,0.7296838873624801,0.6316287165880203,0.7950719022750854,0.7476530396938323,0.5512732791900635
80,0.2585123408157214,0.35505020916461943,0.7297318017482758,0.6303486967086792,0.811348888874054,0.7392972123622894,0.5625221228599548
81,0.25627658437047385,0.2947496843338013,0.7535806369781494,0.6559469962120056,0.7942249655723572,0.7704135465621949,0.5770335960388183
82,0.25220922710357513,0.28857154488563536,0.7566413724422455,0.6593041360378266,0.7675605142116546,0.8082854902744293,0.5910237765312195
83,0.24896070413884863,0.2868868237733841,0.7582080841064454,0.6550435030460358,0.7634746277332306,0.8173160803318024,0.6031704771518708
84,0.24542939148645485,0.3277266657352447,0.724124721288681,0.6257303220033645,0.7719372761249542,0.7582594048976898,0.5598535829782486
85,0.25396268570845104,0.28398500561714174,0.74943798661232,0.6509781062602997,0.7363512659072876,0.8336480236053467,0.606459766626358
86,0.2572091800712906,0.280692754983902,0.7656444573402404,0.6692577779293061,0.8215788006782532,0.7896573519706727,0.5776735436916351
87,0.25939347522448647,0.3110464054346085,0.730555454492569,0.6283294034004211,0.7359303557872772,0.8121052384376526,0.5890734899044037
88,0.2654373941827664,0.2896879068017006,0.7466401576995849,0.6445217287540436,0.764173173904419,0.8027687001228333,0.5902581262588501
89,0.2577492750323979,0.29532956540584565,0.7575921273231506,0.6650365054607391,0.7953150320053101,0.7785371005535126,0.5680132472515106
90,0.24346312300293846,0.2924839773774147,0.7420694315433503,0.6450369381904602,0.7182507073879242,0.8396798872947693,0.6182184433937072
91,0.252040294089676,0.2819314238429069,0.766983802318573,0.6648690485954285,0.800304582118988,0.7974386894702912,0.5834498178958892
92,0.2310549142745744,0.3267505070567131,0.7348680698871612,0.6324660086631775,0.7694715714454651,0.7941036760807038,0.5938148164749145
93,0.24342360446410896,0.2896342718601227,0.7578645420074462,0.6558687555789947,0.76103187084198,0.8267674922943116,0.6065897715091705
94,0.23221807544474052,0.29653622448444367,0.7538088285923004,0.6542103290557861,0.7546485781669616,0.8173855400085449,0.597527117729187
95,0.22741830296221033,0.271576429605484,0.7611664879322052,0.6628904902935028,0.787229413986206,0.8134223341941833,0.5947810065746307
96,0.2674921735198097,0.29975472390651703,0.7401641154289246,0.640166518688202,0.7540465998649597,0.8157256126403809,0.599014163017273
97,0.24714310592518443,0.2989927220344544,0.7493685591220856,0.6471067559719086,0.779273989200592,0.795723501443863,0.5979697382450104
98,0.25440666705897425,0.29195390522480014,0.7589102590084076,0.6656121599674225,0.802478756904602,0.7721751415729523,0.5683707344532013
99,0.24948036064088872,0.2906416940689087,0.7603119850158692,0.6600549387931823,0.7726244282722473,0.8225303769111634,0.6018325018882752
100,0.23377450337979647,0.3075143539905548,0.7423595130443573,0.640994999408722,0.8031597065925599,0.7720532894134522,0.5766187274456024
101,0.23461062830370083,0.28025841772556304,0.7666200566291809,0.6659496653079987,0.7573966288566589,0.8483565807342529,0.6149371647834778
102,0.23212661996351935,0.3002036386728287,0.7457261216640473,0.6465198367834091,0.7578714632987976,0.8218162393569947,0.6006796991825104
103,0.22793582609269472,0.29946530759334566,0.7529596352577209,0.6480186307430267,0.7339244794845581,0.8487220621109008,0.621653425693512
104,0.22416545655083867,0.308447570502758,0.7523981010913849,0.6527918446063995,0.7736851513385773,0.8113884377479553,0.5939502310752869
105,0.22354257396892108,0.283321858048439,0.7560620939731598,0.6557133758068084,0.7628796088695526,0.8428764510154724,0.6100391149520874
106,0.24202824707052348,0.31520175009965895,0.756506804227829,0.6546185147762299,0.8077267861366272,0.785213737487793,0.5754276013374329
107,0.22651315183766121,0.3040899682044983,0.7418365430831909,0.645352224111557,0.7639522790908814,0.8038205468654632,0.5844895374774933
108,0.2175570072325985,0.2862102782726288,0.7554275107383728,0.6522275900840759,0.7459999537467956,0.8502242398262024,0.6185885190963745
109,0.2288785814184003,0.331467759013176,0.7361055874824524,0.6377077209949493,0.8033296012878418,0.7498914301395416,0.5624624025821686
110,0.22306386480289223,0.2799187368154526,0.7634019505977631,0.6603186082839966,0.7507175791263581,0.8457904648780823,0.6187392544746398
111,0.22268110177421993,0.29434235125780106,0.7349796068668365,0.6321462738513947,0.7136799299716949,0.8676396512985229,0.6259396600723267
112,0.22292997173767173,0.3080323725938797,0.7338042330741882,0.6304587721824646,0.7272866976261139,0.8517814993858337,0.6149102640151978
113,0.22046431325441967,0.3258232110738754,0.7414556407928466,0.6438024365901946,0.8050244653224945,0.7660661506652832,0.5721019220352173
114,0.2246613639645872,0.26236500024795534,0.7845047688484192,0.6863583135604858,0.791289165019989,0.8347166776657104,0.6097792041301727
115,0.2259184948242871,0.2996549153327942,0.7498766779899597,0.6473643791675567,0.7394385695457458,0.8378013181686401,0.6106003725528717
116,0.2331992729311496,0.2959144002199173,0.7608388948440552,0.660962483882904,0.7819878053665161,0.8025621581077576,0.5912143516540528
117,0.236220650111152,0.3240057218074799,0.7501694452762604,0.6522587335109711,0.8102727675437927,0.7669938230514526,0.5671407127380371
118,0.2170643846677468,0.3095476344227791,0.7493409788608552,0.6520307493209839,0.8009824395179749,0.7819951629638672,0.5706123805046082
119,0.2212010782244986,0.28792946398258207,0.7682148253917694,0.6708640730381012,0.7952860403060913,0.8085245156288147,0.5939082276821136
120,0.21596276931530606,0.3200918781757355,0.7254848539829254,0.6198814284801483,0.7379532480239868,0.8113391470909118,0.6042548954486847
121,0.24419213752303504,0.3211234962940216,0.7310284197330474,0.6277211594581604,0.7398040127754212,0.8333558678627014,0.6066194427013397
122,0.21509208180735598,0.3213698908686638,0.7363197791576386,0.6359391701221466,0.799845609664917,0.7579220843315124,0.568917384147644
123,0.2219144477121598,0.34518711239099503,0.7329068720340729,0.6284899652004242,0.771328696012497,0.7938644289970398,0.5883899879455566
124,0.2135567419824347,0.2901336991786957,0.767405652999878,0.6654903018474578,0.820846529006958,0.7850650691986084,0.587478734254837
125,0.20736687346897295,0.2726407009363174,0.7744334173202515,0.6750580239295959,0.7722120988368988,0.851309003829956,0.6199514317512512
126,0.21952337620005144,0.33413025707006455,0.7381748688220978,0.638239506483078,0.7904920053482055,0.774780033826828,0.5803779649734497
127,0.2308313938896213,0.35107474505901337,0.7239097046852112,0.6246652114391327,0.8192789196968079,0.7231489980220794,0.5584402632713318
128,0.20325557307331962,0.2954115039110184,0.7535248899459839,0.6510187685489655,0.7518283832073211,0.837228045463562,0.614953670501709
129,0.206434858385968,0.3446094185113907,0.7359918165206909,0.638489807844162,0.8284602427482605,0.7335494244098664,0.551039366722107
130,0.20411426653112985,0.28683250457048415,0.769076988697052,0.6656292510032654,0.76999436378479,0.8320427680015564,0.6086885285377502
131,0.20561237857405062,0.30157506495714187,0.749814258813858,0.6513755166530609,0.724968638420105,0.8598341703414917,0.6255462944507599
132,0.20788346626589785,0.2822895449399948,0.7699305033683777,0.6696744060516358,0.7596463060379028,0.8486280679702759,0.621027261018753
133,0.21060120011061695,0.2861787462234497,0.7678408241271972,0.6674516355991363,0.7446876835823059,0.8681265556812287,0.6250551223754883
134,0.2048840353974199,0.2951094615459442,0.7502192676067352,0.6522257506847382,0.7854843306541442,0.7876448976993561,0.5830001777410507
135,0.23156010939747887,0.2667542603611946,0.7733869576454162,0.680880936384201,0.8217151129245758,0.7945248258113861,0.5865078151226044
136,0.20907477876253888,0.2693841072916985,0.7644111204147339,0.6616752159595489,0.7399813783168793,0.869910945892334,0.6287892115116119
137,0.20400719225934122,0.27725355327129364,0.7752029609680176,0.6817564713954926,0.8203771805763245,0.7858738946914673,0.5848079514503479
138,0.21102034247818247,0.29022051334381105,0.7706264626979827,0.6793542087078095,0.8136133515834808,0.7914094257354737,0.5836168467998505
139,0.21361092042870225,0.2711822935938835,0.7737677323818207,0.6844974017143249,0.7878868150711059,0.8028973889350891,0.5936856102943421
140,0.2042989556108956,0.31189135551452635,0.7422724223136902,0.6448324191570282,0.7530343687534332,0.8125527942180634,0.6034438419342041
141,0.19563898206812091,0.30693159192800523,0.7688152575492859,0.6726018369197846,0.8340855956077575,0.7713267064094543,0.5762094700336456
142,0.1971746578944468,0.29286294639110566,0.7432118356227875,0.6470104682445527,0.7328135824203491,0.8401013791561127,0.6195149981975555
143,0.1991035807712943,0.3073933532834053,0.7493060505390168,0.6515297174453736,0.7498768866062164,0.8336520004272461,0.6153535437583924
144,0.1925158326604725,0.29569021821022035,0.7542895805835724,0.6579811286926269,0.7529985070228576,0.8388026177883148,0.6178116428852082
145,0.19260715627301056,0.2959996038675308,0.7627520298957825,0.6641026186943054,0.7645298147201538,0.833861038684845,0.6182800078392029
146,0.20437159718929138,0.3036437439918518,0.747594735622406,0.6487130033969879,0.7667121815681458,0.8036359798908234,0.6016186130046844
147,0.199055835670602,0.27652991890907286,0.7520555400848389,0.6532702195644379,0.7146445906162262,0.873092589378357,0.6349496173858643
148,0.19807244065852292,0.30335981577634813,0.7597984147071838,0.6657779884338378,0.8467696452140808,0.7582822072505951,0.5606104230880737
149,0.19316063023510233,0.2902711635828018,0.7725079536437989,0.6753838407993317,0.7966339361667633,0.8230847609043122,0.6108078491687775
150,0.19247373371525148,0.3193038609623909,0.737165915966034,0.6431861460208893,0.7709087872505188,0.7773468124866486,0.5817740559577942
151,0.20765594907302773,0.27117747992277147,0.766752188205719,0.6654004967212677,0.7475313889980316,0.8672448658943176,0.6328371500968933
152,0.22408101628575705,0.30133334755897523,0.7645388340950012,0.6698399269580841,0.8116183125972748,0.7930733871459961,0.5778332674503326
153,0.21377791576417146,0.2742611315846443,0.7754303920269012,0.6791922640800476,0.7838759160041809,0.8259779739379883,0.6079780888557434
154,0.2330721426194748,0.2847730338573456,0.7625693321228028,0.6657331085205078,0.7467141926288605,0.8638125491142273,0.6341632890701294
155,0.2190654256043181,0.37520564675331114,0.6734417343139648,0.5637707924842834,0.7138240587711334,0.7637517619132995,0.5754384744167328
156,0.34455000635533206,0.29480716824531555,0.745652949810028,0.6362723600864411,0.7456219458580017,0.8319062185287476,0.6035108077526092
157,0.2481154496822737,0.2688144800066948,0.7790673685073852,0.6821222639083863,0.7958370482921601,0.8375703310966491,0.6155159068107605
158,0.227649957403145,0.27981484234333037,0.761620112657547,0.6657432532310485,0.7818422508239746,0.8216696047782898,0.6017659986019135
159,0.2123727119338196,0.2714590391516685,0.7764684808254242,0.6832458531856537,0.7960025548934937,0.8311580061912537,0.615887529850006
160,0.22537489611226902,0.2755328470468521,0.7897859907150269,0.6951909875869751,0.8227214097976685,0.8122380995750427,0.5955633318424225
161,0.20602994590206483,0.3190554305911064,0.747383542060852,0.6489910042285919,0.8178021788597107,0.7570674383640289,0.571535074710846
162,0.19837416688689088,0.25954736620187757,0.8004659819602966,0.7039728844165802,0.8131646347045899,0.8397890782356262,0.6131571352481842
163,0.18774861196237327,0.28558014035224916,0.7758566951751709,0.6752836167812347,0.8083771145343781,0.8197948718070984,0.6027756464481354
164,0.19234878200609073,0.2813033866882324,0.7694417548179626,0.6707801425457001,0.7957516026496887,0.8275144016742706,0.6108091986179351
165,0.19513320243727844,0.2800222909450531,0.776420316696167,0.6759483194351197,0.8078776335716248,0.8199106705188751,0.605516963005066
166,0.19384832409894573,0.29132118850946426,0.7704446375370025,0.6697899353504181,0.7934687042236328,0.8159064781665802,0.6052219724655151
167,0.1842680450166221,0.27186099052429197,0.7819891357421875,0.6907857954502106,0.7993384194374085,0.8225059854984283,0.6109621071815491
168,0.19052094036498957,0.267252551317215,0.7867967557907104,0.689837749004364,0.7850441479682922,0.8480007743835449,0.6179064226150512
169,0.18121542458513143,0.28991701781749724,0.7659793281555176,0.6657302415370941,0.7951952624320984,0.8172926354408264,0.6107900607585907
170,0.1982709555763059,0.2622084745764732,0.7839232397079468,0.6814461207389831,0.7954219603538513,0.8324538373947143,0.6173636877536773
171,0.19172916759168152,0.2618724536895752,0.7977901911735534,0.7064634239673615,0.8153131890296936,0.8337812435626983,0.622390524148941
172,0.18660091806565765,0.2844054201245308,0.7724858140945434,0.6801553332805633,0.8129225277900696,0.8075434851646424,0.588921035528183
173,0.18513978635315345,0.28300568878650667,0.7749613881111145,0.6804306495189667,0.8205171585083008,0.7914301323890686,0.5870298182964325
174,0.19419067194767758,0.28551374524831774,0.7671877384185791,0.6763259243965148,0.7984688401222229,0.8087922596931457,0.5966762566566467
175,0.18219516459292015,0.2904072591662407,0.7746249485015869,0.6792609977722168,0.8074887704849243,0.8063124775886535,0.5958416402339936
176,0.1852471931318266,0.27928530097007753,0.7709127855300903,0.6736490106582642,0.7809669256210328,0.8292820930480957,0.6151540660858155
177,0.24293439175966566,0.2857926350831985,0.7799626481533051,0.6877212977409363,0.8222520542144776,0.8080921757221222,0.5990798187255859
178,0.22586139410206701,0.2908535042405129,0.766804450750351,0.6771557700634002,0.8159898710250855,0.7765982437133789,0.5599136859178543
179,0.19985575222336086,0.30369200617074965,0.7712414312362671,0.6772113728523255,0.785970674753189,0.8131505990028381,0.6014579129219055
180,0.20443524730152787,0.2912360802292824,0.7759214210510254,0.6795527374744416,0.8618314170837402,0.763317905664444,0.5544747865200043
181,0.2008848967673504,0.27071662068367003,0.7729712080955505,0.6735483121871948,0.7647641801834106,0.8502957010269165,0.6166187012195588
182,0.18284696782321003,0.26722986191511156,0.7896662092208863,0.6936719930171966,0.8112394094467164,0.8313927936553955,0.6038646841049194
183,0.18258803594956355,0.2782949769496918,0.782183393239975,0.6880749821662903,0.8346293210983277,0.7904392993450164,0.5756701946258544
184,0.17919093930879526,0.29429021030664443,0.771291253566742,0.678228051662445,0.8188087058067322,0.7972926521301269,0.5865391552448272
185,0.17792110639599573,0.2665193140506744,0.7838049340248108,0.6888165199756622,0.7921619915962219,0.8320061433315277,0.6155520975589752
186,0.17887259545051945,0.27937948644161226,0.7745481264591217,0.6802108764648438,0.8020626425743103,0.8097083306312561,0.5985964250564575
187,0.18149697853136906,0.2649204993247986,0.7851483488082885,0.6886983335018158,0.808094835281372,0.8229611682891845,0.604077799320221
188,0.1663581531132217,0.2916538938879967,0.7631166434288025,0.669466609954834,0.7796143031120301,0.8210232543945313,0.5997432625293732
189,0.1757664321798139,0.2788273951411247,0.7760497069358826,0.6818455457687378,0.7954491281509399,0.827192976474762,0.6072166097164154
190,0.17067382194563352,0.27419225066900255,0.7853573870658874,0.6943890142440796,0.8013825678825378,0.8201226413249969,0.6029824662208557
191,0.1731988427649557,0.2950688698887825,0.7827404999732971,0.6845952880382538,0.793149757385254,0.8363091921806336,0.6120709121227265
192,0.17147715594125004,0.2806015726923943,0.771359715461731,0.6789228427410126,0.7902685928344727,0.8312567615509033,0.6147001707553863
193,0.17151275573842292,0.27674908578395846,0.7767795491218566,0.682671366930008,0.7949163770675659,0.8278146433830261,0.6179608845710755
194,0.172122122835269,0.28761633306741713,0.7753978538513183,0.6773877227306366,0.7899162268638611,0.8246697664260865,0.6101953184604645
195,0.1840313636096178,0.27049292623996735,0.7776539039611816,0.6786440110206604,0.768215401172638,0.8481468296051026,0.6271639430522918
196,0.18152835714606058,0.277494712471962,0.7771515548229218,0.6817166733741761,0.8307251358032226,0.7865335738658905,0.584351749420166
197,0.17483112618195273,0.28740192770957945,0.7751277208328247,0.6787224996089936,0.8155279517173767,0.7891166889667511,0.5786316502094269
198,0.17287060684334915,0.2729016155004501,0.7790795350074768,0.6814964759349823,0.7892858552932739,0.8272881507873535,0.6051773977279663
199,0.17449204683040095,0.2996761786937714,0.7629662156105042,0.6652439212799073,0.759098539352417,0.8331361663341522,0.6157864081859589
200,0.17404521513829188,0.3102323377132416,0.7470419681072236,0.6521997022628784,0.7431097304821015,0.8359445405006408,0.6096678340435028
201,0.18646657546009637,0.28462729245424273,0.7772131454944611,0.6808416211605072,0.8238854718208313,0.7980430817604065,0.5948872482776641
202,0.16208759049134971,0.2560924500226974,0.796553053855896,0.7025758230686188,0.7931876754760743,0.8524522709846497,0.6219121050834656
203,0.16977260387049312,0.26127504169940946,0.7963830888271332,0.7055962598323822,0.8135266947746277,0.829865449666977,0.6058655428886414
204,0.17306407791587103,0.2661890071630478,0.7838073194026947,0.6854736781120301,0.8052616000175477,0.8243097949028015,0.6039867532253266
205,0.17312155083744926,0.2732481336593628,0.790565824508667,0.6950445079803467,0.8412453365325928,0.8009522306919098,0.5798331737518311
206,0.17674504655652343,0.28233622342348097,0.7740829992294311,0.6763063335418701,0.7828683710098266,0.8473124003410339,0.6139206850528717
207,0.16496621685481705,0.27600415915250776,0.7899079704284668,0.6965678584575653,0.8127943694591522,0.8225650143623352,0.6012201678752899
208,0.16817370571393883,0.2568579664826393,0.7925319445133209,0.7009033823013305,0.808972270488739,0.817324321269989,0.5971497058868408
209,0.16150002524388574,0.2788914021849632,0.7758670234680176,0.6797706413269043,0.7970113468170166,0.8244427800178528,0.6073909711837768
210,0.1585355890271938,0.28308543920516965,0.7741883409023285,0.6770239543914794,0.826816086769104,0.7973954224586487,0.5981700015068054
211,0.15843833600525306,0.27632787346839904,0.7831398725509644,0.6843427431583404,0.8014246201515198,0.8272346913814544,0.6169312858581543
212,0.15919317878716815,0.2861506965756416,0.7703069067001342,0.6733030760288239,0.7896569895744324,0.8219294106960296,0.6069994449615479
213,0.15789019402149504,0.28346596896648407,0.7652759909629822,0.6670791900157929,0.7925373077392578,0.8088902926445007,0.5997330963611602
214,0.1538921915060651,0.2949843534827232,0.7753612518310546,0.678797596693039,0.8336086773872375,0.7851297450065613,0.5856258964538574
215,0.16366251182239666,0.24852896064519883,0.8025514268875122,0.7108375978469849,0.8191540718078614,0.8327764797210694,0.6107694876194
216,0.17464576569278684,0.2785347262024879,0.7717186546325684,0.6725931215286255,0.7755585289001465,0.8400157725811005,0.6246323144435882
