epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall,val_boundary_dice
31,0.3461064902027096,0.3341633093357086,0.700122743844986,0.5866643702983856,0.702907327413559,0.7948115289211273,0.5315560400485992
32,0.3530257505125704,0.3273309910297394,0.7070299410820007,0.5941686189174652,0.7079517310857772,0.7986505270004273,0.5384211492538452
33,0.34166341110140874,0.32091045200824736,0.7148436832427979,0.6026602399349212,0.7159237205982208,0.8034345149993897,0.5445783424377442
34,0.3364697102028712,0.3145856338739395,0.7211857736110687,0.6098996990919113,0.7220520865917206,0.8060961997509003,0.548440181016922
35,0.31481224522653933,0.30939417123794555,0.7273643398284912,0.6161721271276474,0.7273201084136963,0.8099989950656891,0.5538921034336091
36,0.3284670754080325,0.30619799554347993,0.733307808637619,0.6224540317058563,0.7331132566928864,0.8123847603797912,0.5575519800186157
37,0.3314232350186964,0.302851704955101,0.7374699771404266,0.6276756858825684,0.7346740555763245,0.8152384877204895,0.5619155073165893
38,0.3182996718493183,0.29947382390499117,0.7413738882541656,0.6319799590110778,0.7377723455429077,0.8180689954757691,0.5662566447257995
39,0.30863397667365794,0.29605880558490755,0.7450560414791108,0.6358378541469574,0.7409740519523621,0.8206086814403534,0.5695228278636932
40,0.3265905012994741,0.2907757151126862,0.7492890501022339,0.6395638597011566,0.7467409801483155,0.8232795190811157,0.5717194545269012
41,0.3177733373193614,0.2833685278892517,0.7567447352409363,0.6465070712566375,0.7546180248260498,0.8260862326622009,0.5733943498134613
42,0.31125754737748507,0.27830434203147886,0.7613665115833282,0.6512192487716675,0.7594252383708954,0.8298145341873169,0.5774667942523957
43,0.32305027926917623,0.27621914267539976,0.7633626616001129,0.6532975900173187,0.76111882686615,0.8305501961708068,0.5793499827384949
44,0.3040121238579792,0.27343250572681427,0.7678074312210083,0.6573037731647492,0.765265941619873,0.8334077143669129,0.5836212754249572
45,0.3062547360901284,0.2705346840620041,0.771297070980072,0.6609644055366516,0.7691544842720032,0.8356533837318421,0.586561324596405
46,0.3010478141033544,0.26750168919563294,0.7750212860107422,0.6653630614280701,0.7715887665748596,0.8388937592506409,0.5904477500915527
47,0.30436417124176446,0.264212509393692,0.7771755194664002,0.6681876909732819,0.7725326085090637,0.8409597039222717,0.5919725501537323
48,0.3014148311541144,0.26230840146541595,0.7788174176216125,0.6705418634414673,0.7741837871074676,0.8434236001968384,0.5944732892513275
49,0.29780023525246474,0.25977826714515684,0.7809882497787476,0.6727229630947114,0.7731969571113586,0.8492763614654542,0.59928941488266
50,0.30876724942859296,0.25805762231349944,0.7823084020614623,0.6746229410171509,0.7760268235206604,0.848365240097046,0.599289516210556
51,0.2876483066155847,0.2566365396976471,0.7843851113319397,0.6767900025844574,0.7770376563072204,0.8520285844802856,0.6031463921070099
52,0.29631776534086834,0.25553824603557584,0.785931465625763,0.6790268993377686,0.7789425897598267,0.8524200296401978,0.6048080217838288
53,0.30263065817081825,0.2544951021671295,0.785954258441925,0.6799653959274292,0.7796526598930359,0.8524603796005249,0.6049074900150299
54,0.2857948701202342,0.2532821720838547,0.7867031276226044,0.6816843986511231,0.7828079795837403,0.851688814163208,0.6050332140922546
55,0.29656101809402485,0.2530417215824127,0.7871796202659607,0.6825452971458436,0.7837312316894531,0.8521748447418213,0.6068123662471772
56,0.2871378215804564,0.25273125171661376,0.7872011089324951,0.6832180500030518,0.7846587705612182,0.8516841626167297,0.6064746189117431
57,0.28744648673893075,0.25194840103387833,0.790065405368805,0.6858008515834808,0.7874314105510711,0.8530282902717591,0.6080449533462524
58,0.28166677255546096,0.2511525321006775,0.7933502638339996,0.6890414142608643,0.790132794380188,0.855040545463562,0.6107349097728729
59,0.2775943043880758,0.25033347964286806,0.7944237780570984,0.690295045375824,0.7914712679386139,0.8557736873626709,0.6105504536628723
60,0.2804602494018268,0.25011279225349425,0.7944501948356628,0.6905087625980377,0.792158420085907,0.8551398420333862,0.6094930255413056
61,0.2817025894084863,0.2502323293685913,0.7941930973529816,0.6906821799278259,0.7925882315635682,0.8540783739089965,0.6084257113933563
62,0.2758670461784422,0.24935716599226,0.7952492761611939,0.6920009827613831,0.7942399764060974,0.855072808265686,0.6094785928726196
63,0.2708142187479323,0.2485355144739151,0.7966987764835358,0.6938573431968689,0.7962294113636017,0.8566286396980286,0.6110942339897156
64,0.27790427076078095,0.24784847378730773,0.7967275607585907,0.6934408569335937,0.7944349789619446,0.8592196393013001,0.6127359175682068
65,0.2766291070564658,0.24829376697540284,0.795513266324997,0.6917895126342773,0.7915038132667541,0.8604103302955628,0.6142112565040588
66,0.26988461508160144,0.249140967130661,0.7935226726531982,0.689537056684494,0.7885572969913482,0.8594822239875793,0.6146992540359497
67,0.27584537692302097,0.24898654580116272,0.7937240970134735,0.6899409556388855,0.789081335067749,0.8590437698364258,0.6147491180896759
68,0.2636847198009491,0.2496957451105118,0.7927072048187256,0.6888330173492432,0.7882773077487946,0.8585783839225769,0.6154277980327606
69,0.2671803411393039,0.2507684227824211,0.7913563811779022,0.687972058057785,0.7880070352554321,0.8557973265647888,0.6140437245368957
70,0.26151737920214646,0.2511602973937988,0.7902628636360168,0.687343738079071,0.7868613910675049,0.8546075606346131,0.6134427189826965
71,0.26061725926346485,0.2525498604774475,0.7883020496368408,0.6862176954746246,0.7858902549743653,0.8531849312782288,0.6107749509811401
72,0.27190517996792246,0.25348040282726286,0.7873621451854705,0.6858887147903442,0.7863655829429627,0.854268045425415,0.6110869264602661
73,0.267772643307669,0.2528261387348175,0.7882225036621093,0.6875521779060364,0.7888437950611115,0.8542522358894348,0.6111319518089294
74,0.26279273358857735,0.25070659041404725,0.7900837659835815,0.6890541636943817,0.7885822010040283,0.8579424214363098,0.6150125026702881
75,0.26326162631796524,0.24978579103946685,0.7913106250762939,0.6903944861888885,0.7894944417476654,0.8590737533569336,0.6167863082885742
76,0.270269398470368,0.24875633895397187,0.7917248558998108,0.6908413124084473,0.790260021686554,0.8577699375152588,0.6161129951477051
77,0.2627206537707717,0.24887717843055726,0.7912745356559754,0.6910408198833465,0.7911248171329498,0.8541915488243103,0.6137552571296692
78,0.2618538395757169,0.24892549991607665,0.7917205190658569,0.691364415884018,0.7917606520652771,0.8539700603485108,0.61325044631958
79,0.2479595550525505,0.24840172052383422,0.7928650617599488,0.6924570739269257,0.7924899005889893,0.8551140689849853,0.6140925526618958
80,0.24650182416744992,0.24860820710659026,0.7931481766700744,0.6930020427703858,0.7934660005569458,0.8542633438110352,0.6144126582145691
81,0.2532634768733936,0.24777131140232087,0.7935872352123261,0.6934755861759185,0.7948858141899109,0.8528292965888977,0.6145019316673279
82,0.2493338595449397,0.24805436342954634,0.7933138227462768,0.6934405422210693,0.7948864388465882,0.8521035814285278,0.6152936959266663
83,0.24622930929196618,0.24847359210252762,0.792741539478302,0.6929811441898346,0.7950779795646667,0.8515093374252319,0.6152372241020203
84,0.25964490264917894,0.24785688698291777,0.792161340713501,0.6921785581111908,0.7933173871040344,0.8523752021789551,0.6157988154888153
85,0.24461736859737243,0.24845868319272996,0.7910775423049927,0.6912225878238678,0.7930584120750427,0.8513003039360046,0.6156950688362122
86,0.24629243397343475,0.24771022260189057,0.7918146991729736,0.6918263375759125,0.7936336374282837,0.8518792748451233,0.6164181447029113
87,0.24963385611772537,0.24696564704179763,0.79236882686615,0.6926417303085327,0.7944275593757629,0.8528020191192627,0.6189253294467926
88,0.24867227363639174,0.24686112940311433,0.792167204618454,0.6926304042339325,0.7951677441596985,0.8528696060180664,0.619118230342865
89,0.2538333512117377,0.2466024327278137,0.7933095490932465,0.6931891226768494,0.7950651621818543,0.8541245436668397,0.6188394570350647
90,0.24195291326109286,0.24531631261110307,0.7945087313652038,0.6942841160297394,0.7947874617576599,0.8553921747207641,0.6194747769832611
91,0.24245399157557868,0.2438715612888336,0.796430801153183,0.6963552272319794,0.7958661699295044,0.8565665864944458,0.6199180030822754
92,0.24575488638561382,0.24203179955482482,0.7999186635017395,0.7001229238510132,0.7991955685615539,0.8566767835617065,0.62063356757164
93,0.23893573339534016,0.2407464301586151,0.8013219738006592,0.7019888472557068,0.8007978296279907,0.8571157741546631,0.6216760778427124
94,0.24571235405396571,0.2410261407494545,0.8016419839859009,0.7027704095840455,0.8014721274375916,0.85698983669281,0.6223506772518158
95,0.23639226968573257,0.24078472703695297,0.8020693373680114,0.7033593273162841,0.8010881900787353,0.8578948760032654,0.6229180490970612
96,0.23216574955566793,0.23974486261606218,0.8032338666915894,0.7046304321289063,0.8019100213050843,0.8588825583457946,0.6225073218345643
97,0.2314250161953732,0.23822046399116517,0.8046575474739075,0.7062207138538361,0.8047990393638611,0.8591627621650696,0.6241094875335693
98,0.23412339382730754,0.23724690765142442,0.8057336115837097,0.7075792443752289,0.8063010311126709,0.8594831728935242,0.6242188549041748
99,0.22879805237846038,0.23701789647340774,0.8063525700569153,0.7084810161590576,0.8089351391792298,0.8582361268997193,0.6226598811149597
100,0.231503189401289,0.23717912644147873,0.8069074130058289,0.7091963696479797,0.8115544271469116,0.8573313140869141,0.6216707110404969
101,0.234466146776634,0.23690810978412627,0.8071374416351318,0.7092629325389862,0.8121144604682923,0.8579364609718323,0.6225038051605225
102,0.22557931749430377,0.23751255720853806,0.8059138464927673,0.7079758810997009,0.8114093661308288,0.8551336312294007,0.6208897113800049
103,0.21903723240953632,0.23884430557489394,0.8045052814483643,0.7062704002857209,0.812428777217865,0.8515364074707031,0.6181369495391845
104,0.22567568587518372,0.24019954442977906,0.8023945474624634,0.7034234189987183,0.8124749898910523,0.8483837604522705,0.6163898742198944
105,0.21898901660357956,0.24048645228147505,0.8023649907112121,0.7033741080760956,0.8127847170829773,0.8489233970642089,0.6174538505077362
106,0.23492041184047682,0.2415117746591568,0.8013860130310059,0.7016685855388641,0.8133609080314637,0.847673282623291,0.6177662074565887
107,0.21916045261695322,0.2410018464922905,0.8025518035888672,0.7027807378768921,0.8140996694564819,0.8488693165779114,0.6182214891910554
108,0.2234792837922552,0.24162344217300416,0.8017524743080139,0.7012214374542236,0.8165855193138123,0.8459607362747192,0.6171197199821472
109,0.22815469500765337,0.2421192169189453,0.8014502143859863,0.7001588439941406,0.8187132716178894,0.8453319382667541,0.616573840379715
110,0.22115070267324954,0.24225494205951692,0.801613941192627,0.7001768183708191,0.8192341566085816,0.8456978940963745,0.6163299226760864
111,0.21480588094059344,0.2409177428483963,0.8025468349456787,0.7012792193889618,0.8201827716827392,0.8459336471557617,0.6175877070426941
112,0.22401428941340573,0.240945503115654,0.8015536665916443,0.7000956845283508,0.8180778646469116,0.8455799436569214,0.6173447513580322
113,0.22465772900433667,0.2415096318721771,0.8008193778991699,0.699424786567688,0.8181252813339234,0.8449632716178894,0.6169930481910706
114,0.21922460798404914,0.24034661173820496,0.8022106742858887,0.7012042200565338,0.8197190499305725,0.8450486397743225,0.6176140677928924
115,0.2142918297147329,0.24000916123390198,0.802494022846222,0.7015933728218079,0.8200024628639221,0.8445430898666382,0.6166388273239136
116,0.21205991592291182,0.23717962294816972,0.8068052887916565,0.7073119580745697,0.8195000576972962,0.8496384310722351,0.6182066023349762
117,0.2071055442886015,0.2351854285597801,0.8095764183998108,0.7117222058773041,0.8191932153701782,0.8519968008995056,0.621508561372757
118,0.21788315639822883,0.23505392134189607,0.8096495223045349,0.7120341455936432,0.8183522272109985,0.8535761904716491,0.6227103197574615
119,0.2096744906322091,0.23464777916669846,0.8096407842636109,0.7117774152755737,0.8169460463523864,0.8570379781723022,0.6252287101745605
120,0.21357493992664117,0.2347991269826889,0.8093404698371888,0.7118699038028717,0.8168937492370606,0.8570477271080017,0.6253952753543853
121,0.2117397737054698,0.23454986810684203,0.8093709349632263,0.712046205997467,0.8163046336174011,0.8578381824493408,0.6256439113616943
122,0.21614545260646703,0.23443460404872896,0.8094337487220764,0.7123714065551758,0.8165911197662353,0.8571714210510254,0.6250244641304016
123,0.2100515706481132,0.23537424385547637,0.8093287944793701,0.7122551429271698,0.8181852245330811,0.8563463187217712,0.6243228745460511
124,0.20633775140859384,0.23577695071697236,0.8088765335083008,0.7117192447185516,0.8189272785186767,0.8554996562004089,0.6239009726047516
125,0.20993652003528798,0.23651005774736406,0.8083496904373169,0.7110868692398071,0.8201915836334228,0.8546755862236023,0.6228560042381287
126,0.2095680839456288,0.23768337815999985,0.8063385939598083,0.7093648457527161,0.8216770076751709,0.8515389823913574,0.6205112600326538
127,0.20703018964391895,0.2379529145359993,0.8061126637458801,0.7093244624137879,0.8211976099014282,0.8518717312812805,0.6204234993457795
128,0.2029508702391017,0.2385477155447006,0.8055240654945374,0.7089885556697846,0.8212455248832703,0.8509543418884278,0.6198749923706055
129,0.21352997817824373,0.23889209747314452,0.8042072558403015,0.7082340192794799,0.8187465667724609,0.8514674854278564,0.6195780611038209
130,0.21810738228063667,0.2382531788945198,0.8041333937644959,0.708370977640152,0.8176555728912354,0.852528965473175,0.6198152685165406
131,0.20443121442752601,0.23842518150806427,0.8039015412330628,0.7082278943061828,0.8174262166023254,0.8502255630493164,0.6177669453620911
132,0.20325662591288576,0.2382887089252472,0.8042077136039734,0.7086206197738647,0.816830530166626,0.8491149544715881,0.6184255969524384
133,0.20359815050542882,0.2365940049290657,0.8066691970825195,0.7116642498970032,0.8224407458305358,0.8466383504867554,0.6171316623687744
134,0.19669682453427695,0.2366916111111641,0.8064546823501587,0.7115900957584381,0.8247987389564514,0.8451948165893555,0.6168288636207581
135,0.1987831016293669,0.2376215425133705,0.8059223413467407,0.7115089344978333,0.8262027764320373,0.8443475198745728,0.6164258599281311
136,0.19806085704965928,0.23754874646663665,0.8063521313667298,0.7119905114173889,0.8262544465065003,0.844590380191803,0.6164646232128144
137,0.19737381863910541,0.2376524767279625,0.806398491859436,0.7123137319087982,0.8262398600578308,0.8445568490028381,0.6171529114246368
138,0.19484520400256183,0.2388456505537033,0.8045869183540344,0.7109760224819184,0.8250549364089966,0.8413091588020325,0.6153548085689544
139,0.19366034219222786,0.23947857052087784,0.8039741921424866,0.7106063961982727,0.8232495045661926,0.8389221692085266,0.6137026524543763
140,0.19118648345491526,0.23977961331605913,0.8039897155761718,0.7108847463130951,0.8232980751991272,0.8373508715629577,0.6130698215961456
141,0.1930376826661878,0.23926688462495804,0.8038409686088562,0.7109351754188538,0.8231060791015625,0.8384306645393371,0.6138723397254944
142,0.19545657589899756,0.2391156843304634,0.8041068124771118,0.7112446165084839,0.822063455581665,0.8404787945747375,0.615163643360138
143,0.19841480406775938,0.23932656198740004,0.8040834879875183,0.7110499095916748,0.8223838472366333,0.8425273871421814,0.6158123755455017
144,0.18562441358787823,0.23875053644180297,0.8047894668579102,0.7112249720096588,0.8233035349845886,0.8449711322784423,0.61704519033432
145,0.2019535734985782,0.24016455292701722,0.8027760052680969,0.7084114503860474,0.8232648634910583,0.8425224375724792,0.6157745265960693
146,0.19246468383126555,0.24197397172451018,0.8012250685691833,0.7062353873252869,0.822955117225647,0.8410957360267639,0.614074170589447
147,0.1888645754187508,0.24320534855127335,0.7993053460121154,0.7038116610050201,0.822996575832367,0.8391545104980469,0.6126324892044067
148,0.1849041085327621,0.24274152815341948,0.8004591226577759,0.7050026476383209,0.822473828792572,0.8395390939712525,0.6135322844982147
149,0.18963792043185868,0.24296850442886353,0.8003517889976501,0.7047336971759797,0.8203987789154052,0.840010359287262,0.6140437388420105
150,0.19287154302660342,0.2422054100036621,0.8025156664848327,0.7075768089294434,0.8183009696006774,0.8440700364112854,0.6154730570316315
151,0.1842911516406895,0.24289378613233567,0.8019501352310181,0.7074778389930725,0.816315598487854,0.8443258213996887,0.6150686073303223
152,0.18483677183368566,0.24238030314445497,0.802585871219635,0.7084871673583985,0.8164786624908448,0.8449477052688599,0.6162633717060089
153,0.18436184921095858,0.24129891127347947,0.8036914896965027,0.7096787047386169,0.8171208572387695,0.8456995511054992,0.6180414772033691
154,0.1933133281701434,0.24138536512851716,0.8038436341285705,0.7098878228664398,0.8171035981178284,0.8462619185447693,0.6190754818916321
155,0.1831259403081067,0.241157186627388,0.8046884107589721,0.7109361255168914,0.8176172256469727,0.8476874113082886,0.6205780255794525
156,0.179782133582419,0.24153917908668518,0.8048270726203919,0.7111671924591064,0.8153556299209594,0.8481967973709107,0.6205978119373321
157,0.1905868845967065,0.2423420298099518,0.804904260635376,0.7111745572090149,0.8230334949493409,0.8487114429473877,0.6210236573219299
158,0.19751191759004003,0.24302156448364257,0.8042959308624268,0.7105241107940674,0.8233177876472473,0.8480849075317383,0.6204022550582886
159,0.18144305518506904,0.24341755837202073,0.8039044618606568,0.7102209663391114,0.8231773567199707,0.8482741904258728,0.6198944652080536
160,0.18819764803732392,0.24342098742723464,0.8039771151542664,0.7103467047214508,0.8227316737174988,0.8485516214370727,0.619447466135025
161,0.18021809309720993,0.24314043939113616,0.8047558498382569,0.7108265769481659,0.824124870300293,0.8481996488571167,0.6190947353839874
162,0.18598449038984502,0.24282121211290358,0.8052039694786072,0.7111548948287963,0.8253138542175293,0.8467669200897217,0.6174324536323548
163,0.18224886402619622,0.24240617394447328,0.8057575893402099,0.7116383183002472,0.826646454334259,0.8466912341117859,0.6177460527420044
164,0.1841436961451463,0.24182966887950896,0.8066003251075745,0.7125924611091614,0.8290433430671692,0.8467110419273376,0.6180762934684754
165,0.18128776563479837,0.24139664590358734,0.8070141911506653,0.7131554245948791,0.830017032623291,0.8469968247413635,0.6185801911354065
166,0.18258898006340044,0.2410685360431671,0.8074280047416686,0.7138242650032044,0.8297791790962219,0.8479189372062683,0.6183532214164734
167,0.1801070338197514,0.24049855887889862,0.8075204515457153,0.7143562412261963,0.8284035634994507,0.8488817310333252,0.619158421754837
168,0.17877276208812157,0.24034230679273605,0.8078548407554627,0.7147577023506164,0.8280285167694091,0.8498397493362426,0.6194096958637237
169,0.1743102486418412,0.24007670164108277,0.8083434653282165,0.715451045036316,0.8280371785163879,0.8502406692504882,0.6196166670322418
170,0.17903935823556597,0.24019402176141738,0.8082822251319886,0.7156561017036438,0.8278016591072083,0.8502621340751648,0.6193758726119996
171,0.17210882552693377,0.240091735124588,0.8082586550712585,0.715741024017334,0.8276668453216552,0.8508419060707092,0.6197766327857971
172,0.17581743588753507,0.23991207003593445,0.8085418558120727,0.7162685084342957,0.8281494402885436,0.8511331248283386,0.620180253982544
173,0.18313433922233835,0.24028028905391693,0.8081157588958741,0.7160064101219177,0.8284266805648803,0.8502968144416809,0.6193887734413147
174,0.17227996055003816,0.2408176052570343,0.8080869174003601,0.7161033153533936,0.8288254690170288,0.8494959878921509,0.6184465312957763
175,0.17150134349291304,0.24114989668130873,0.8079955363273621,0.7161747217178345,0.8285669589042663,0.8501528525352477,0.6190732848644257
176,0.17960034587741952,0.2415703535079956,0.8077887749671936,0.7160552072525025,0.8288939023017883,0.8497348356246949,0.6186106610298157
177,0.17312498225838738,0.2421167665719986,0.8072212266921998,0.7153981280326843,0.8282379198074341,0.8492468810081482,0.6180449986457824
178,0.17226990562888372,0.24274584531784058,0.8065118741989136,0.7147965729236603,0.8267812585830688,0.8493104314804077,0.6182152223587036
179,0.1646576411692442,0.24268272817134856,0.8065390181541443,0.714954137802124,0.8263067269325256,0.8490603566169739,0.6185393857955933
180,0.1675252895307752,0.24258540630340575,0.8075171136856079,0.716149525642395,0.8265176939964295,0.8498020815849304,0.6189240872859955
181,0.16744974703915352,0.24279714822769166,0.8078764700889587,0.7164780282974244,0.8271550703048706,0.8496157431602478,0.6188042759895325
182,0.17296088513283603,0.24335346430540084,0.807829692363739,0.7163223934173584,0.8271296429634094,0.8484762740135193,0.6181668162345886
183,0.17541189564276585,0.2433879429101944,0.8075920367240905,0.7156593906879425,0.8272096729278564,0.8481975436210633,0.6182603013515472
184,0.1719485773185713,0.2435024482011795,0.8075509905815125,0.7154364490509033,0.8277531814575195,0.8479369044303894,0.6187172162532807
185,0.16840747691097513,0.24379580080509186,0.8078373742103576,0.7158246493339538,0.8278587794303894,0.8488593339920044,0.6201105809211731
186,0.16677657633492377,0.24395858228206635,0.8075929832458496,0.7155708003044129,0.8278183913230897,0.8488644456863403,0.6202375066280365
187,0.16385841923477376,0.2446548533439636,0.8071710276603699,0.7151151883602143,0.828325846195221,0.8479125332832337,0.6196924245357514
188,0.15898754685062222,0.24484164267778397,0.8069703125953674,0.7150906634330749,0.8270273661613464,0.8484809637069702,0.6195934462547302
189,0.16606674059829882,0.24510144114494323,0.8065416383743286,0.7148295211791992,0.826139395236969,0.8482408595085144,0.6195195293426514
190,0.17043925683319042,0.24523566663265228,0.8060458445549011,0.7142928171157837,0.8253955888748169,0.8482056713104248,0.619964851140976
191,0.16732063025763605,0.24496244460344316,0.8065250325202942,0.7149833858013153,0.8249872279167175,0.8486047053337097,0.620439658164978
192,0.1672047997734188,0.24509701371192932,0.8064633369445801,0.7148791813850403,0.825260272026062,0.8455031108856201,0.6192917740345001
193,0.1662903989838288,0.2461181640625,0.8052350115776062,0.7133838379383087,0.8275410985946655,0.8395134544372559,0.6149631905555725
194,0.16599293712493593,0.24759119123220444,0.8037708449363709,0.7119551777839661,0.8282917714118958,0.8355089592933654,0.6132849442958832
195,0.16709847115309892,0.246542150080204,0.8041415476799011,0.7129263770580292,0.8266083002090454,0.8360754895210266,0.6137260150909424
196,0.16554348849881012,0.24730070948600769,0.8032772040367127,0.7124701714515687,0.8261601448059082,0.834478235244751,0.6130556535720825
197,0.16882692501608249,0.24857056081295015,0.8020554065704346,0.7111381959915161,0.8253084444999694,0.8332477974891662,0.6124766671657562
198,0.15786184601287925,0.24919459074735642,0.8019084191322327,0.7109576213359833,0.8249910950660706,0.8326860809326172,0.6123282945156098
199,0.15718786886571784,0.2495826745033264,0.8015728688240051,0.7104607772827148,0.8238628435134888,0.8325845193862915,0.6120843708515167
200,0.16315434062111694,0.25059548825025557,0.8007420969009399,0.7094962990283966,0.8238010621070861,0.8316127896308899,0.6117429852485656
201,0.1578808405098662,0.25076030284166334,0.8003784036636352,0.7092311465740204,0.8243199348449707,0.8303214740753174,0.6110667717456818
202,0.1519968667916492,0.251158162355423,0.8002304983139038,0.7090467774868011,0.8252488899230958,0.8288856530189515,0.6104418647289276
203,0.1584712913737888,0.2515591025352478,0.8005007672309875,0.7093011283874512,0.8261244750022888,0.8280985736846924,0.6089776861667633
204,0.15889254601392072,0.2512066864967346,0.8015380549430847,0.710491213798523,0.8263499760627746,0.8291579627990723,0.6087861323356628
205,0.15386752797439035,0.24984120070934296,0.8029643440246582,0.7119763433933258,0.8260333967208863,0.8318720006942749,0.6096827399730682
206,0.15413991856364023,0.2488221049308777,0.8049178719520569,0.714342360496521,0.8260193610191345,0.8357103395462037,0.6118024134635925
207,0.15312482957291393,0.24848603576421738,0.8053134059906006,0.7146858489513397,0.8271451711654663,0.8354175996780395,0.6117345333099365
208,0.16048136511735156,0.24809645265340804,0.8057318544387817,0.7146518039703369,0.828672444820404,0.8345913290977478,0.6115253138542175
209,0.15850196475476291,0.24708618611097335,0.8073424077033997,0.7165007996559143,0.8287378716468811,0.8375932288169861,0.6134166407585144
210,0.15953583408773472,0.24678635478019714,0.8076993131637573,0.7167799258232117,0.8284092330932618,0.8381772255897522,0.6137632584571838
211,0.15605110299270764,0.24682741314172746,0.8076018929481507,0.7165031886100769,0.827514202594757,0.8380809092521667,0.6140251326560974
212,0.1565137090144959,0.24751383811235428,0.8072007966041564,0.7159190106391907,0.8272615575790405,0.8371231245994568,0.6136923718452454
213,0.155513290414768,0.24815696477890015,0.8055741477012635,0.7137586832046509,0.8271701192855835,0.8333237910270691,0.6119969844818115
214,0.15423911598931372,0.24811064273118974,0.805633225440979,0.7137717676162719,0.8274139952659607,0.8333077526092529,0.6115027725696563
215,0.15635948720495257,0.24764987349510192,0.8057474017143249,0.7139952611923218,0.8276178312301635,0.8331399202346802,0.6115445339679718
