epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall,val_boundary_dice
118,0.6848293764401326,0.7184662699699402,0.7508768463134765,0.6515537989139557,0.8273996615409851,0.7440035021305085,0.04000001790419121
119,0.6797879174747298,0.690932502746582,0.7583764803409576,0.6631035673618316,0.7775003159046173,0.8134054875373841,0.020000013739589734
120,0.6818192342741299,0.6929023361206055,0.7598237073421479,0.6590038168430329,0.7978682065010071,0.8012890839576721,0.030000006872172868
121,0.6783302837768487,0.7136439013481141,0.7490636694431305,0.6505428719520568,0.7974689674377441,0.7907592630386353,0.030000016350832128
122,0.6819210300403359,0.7193590712547302,0.7348703384399414,0.6357356822490692,0.8350354754924774,0.7281351280212403,0.0600000254302315
123,0.670473618844969,0.6966964530944825,0.7583430421352386,0.664925172328949,0.8242734456062317,0.7790571653842926,0.060000021967617716
124,0.6704602821738319,0.7111361527442932,0.7462432789802551,0.6496893978118896,0.8057206273078918,0.7805355381965637,0.04000001186259452
125,0.6705411545998228,0.7070873236656189,0.7552672255039216,0.6593332874774933,0.7957519340515137,0.797694833278656,0.03000001018227706
126,0.6750217881877866,0.7051025080680847,0.7643781185150147,0.6651009702682495,0.7730647969245911,0.8195194482803345,0.020000007552795084
127,0.6710206649999703,0.7002186894416809,0.7456699132919311,0.6488990062475204,0.8409533035755158,0.7395666074752808,0.030000024229824777
128,0.6738458133376806,0.739537181854248,0.7418420934677123,0.6412540650367737,0.7976698303222656,0.7785639941692353,0.030000007015430798
129,0.6749542450482866,0.7523919177055359,0.71721564412117,0.6225896161794663,0.8440073037147522,0.6933409059047699,0.11000001427306567
130,0.7194285703971323,0.7311033535003663,0.7173335552215576,0.613555656671524,0.7248242783546448,0.8192513632774353,0.04000000619827117
131,0.705856844914698,0.7177118754386902,0.7445322930812835,0.6412007403373718,0.783535029888153,0.7866132092475892,0.020000019066263662
132,0.6888824458670827,0.7279004001617432,0.7411342430114746,0.6414733004570007,0.8079922020435333,0.7719254183769226,0.02000001516239924
133,0.6836671644607476,0.7048348808288574,0.7496308600902557,0.6460817313194275,0.7805082011222839,0.8006227922439575,0.02000000882195401
134,0.6772402778135992,0.7133910655975342,0.7357035613059998,0.6333470422029496,0.8168426489830017,0.7591427755355835,0.04000001432851496
135,0.7012052467439027,0.7076090598106384,0.7398810887336731,0.6426001286506653,0.8290389537811279,0.7517798507213592,0.030000035971261312
136,0.6787438724948242,0.7106585431098938,0.7558456766605377,0.6575739908218384,0.7916570210456848,0.8127601599693298,0.010000010345667922
137,0.6690623849894093,0.7234052920341492,0.7426253986358643,0.6436294221878052,0.8352314066886902,0.7501499390602112,0.03000002849120455
138,0.6720801222640856,0.7137630939483642,0.7465625739097596,0.6501154613494873,0.8544599437713623,0.743117104768753,0.0400000315787371
139,0.6752934287079667,0.7098358845710755,0.7461692714691162,0.6413808250427246,0.8009321689605713,0.7822272086143494,0.020000017102221435
140,0.6730464897324554,0.7119233250617981,0.7399672925472259,0.6421529078483581,0.8203390431404114,0.7575241279602051,0.030000015328812673
141,0.6686732109669036,0.6984417009353637,0.7703876519203186,0.6703123807907104,0.799248218536377,0.806639380455017,0.010000020941255414
142,0.6686960975680731,0.6889654231071473,0.7633829033374786,0.6650689136981964,0.7767741739749908,0.828233072757721,0.020000015458601465
143,0.6647587545150149,0.7027865934371949,0.7436685180664062,0.640349704027176,0.7907683742046356,0.7711931383609771,0.02000001957683022
144,0.6612292301338331,0.7093407583236694,0.7504749453067779,0.6506787014007568,0.7893394184112549,0.8107504785060883,0.020000014320780926
145,0.6566879401164772,0.7124298715591431,0.7494020414352417,0.6463445091247558,0.7889126825332642,0.7968276333808899,0.03000000749774637
146,0.6649396013369603,0.6963230681419372,0.7597841012477875,0.6636188530921936,0.7949523890018463,0.8193320286273956,0.020000021278997054
147,0.6584448218345642,0.6941894698143005,0.7644340527057648,0.6643835592269898,0.7717860245704651,0.8395611870288849,0.03000000964484868
148,0.6598349983713269,0.7008277750015259,0.754986515045166,0.6563418567180633,0.8300552916526794,0.7621667504310607,0.030000013059366264
149,0.6560994033264903,0.6966950154304504,0.7561607098579407,0.6543355596065521,0.7925024938583374,0.7973622274398804,0.04000001132604432
150,0.6537553446482768,0.7023285365104676,0.752765622138977,0.6528308200836181,0.8012976908683777,0.7931337165832519,0.02000001086433933
151,0.6602485121878903,0.7016594934463501,0.7498354697227478,0.650428581237793,0.776788878440857,0.8028041565418244,0.02000001040959252
152,0.6573255869139613,0.699410903453827,0.7637182140350341,0.6648060631752014,0.80350741147995,0.8103613185882569,0.020000014817773356
153,0.6561936704458389,0.7038769268989563,0.742553573846817,0.6425021052360534,0.7865279030799865,0.7862565386295318,0.03000000848045264
154,0.6589231269549479,0.6892922258377076,0.7714246225357055,0.672113254070282,0.7945417380332946,0.8199637985229492,0.05000000822179941
155,0.6533454250445409,0.7073055267333984,0.766641104221344,0.6621022629737854,0.7954074144363403,0.8157596421241761,0.02000000996427854
156,0.6536889809422788,0.6976966047286988,0.7624497532844543,0.6602640724182129,0.7835687279701233,0.8299687838554383,0.020000009412245338
157,0.6962193203183402,0.7398261904716492,0.7013128471374511,0.5999320381879807,0.7616364884376526,0.7737827372550964,0.05000000915711107
158,0.7056706489714901,0.6935117053985596,0.7704047751426697,0.667915803194046,0.7859645247459411,0.8203308820724488,0.010000019152079806
159,0.6729345949350205,0.6930425190925598,0.7728549766540528,0.6712333905696869,0.7766939258575439,0.8384778547286987,0.0200000059840469
160,0.6681832011822051,0.6969114327430725,0.7641666316986084,0.6619304645061493,0.7770935153961182,0.8172852182388306,0.030000006595460718
161,0.6517377770052547,0.7424169158935547,0.7242908895015716,0.6259036922454834,0.8378650641441345,0.7220573973655701,0.04000001506549598
162,0.6727246621013743,0.7002172374725342,0.7485238230228424,0.6439544367790222,0.7809614658355712,0.7978646981716156,0.030000011287136984
163,0.6877296086961189,0.7169553256034851,0.7575527632236481,0.6569761466979981,0.7874485242366791,0.7999009251594543,0.010000020855135884
164,0.6682698046211648,0.7021306324005127,0.7572947406768799,0.6528390085697174,0.7900160551071167,0.807476031780243,0.020000007840543718
165,0.6643852612613577,0.6990529155731201,0.7595740067958832,0.6585619640350342,0.8133846783638,0.7794819283485412,0.030000011373870806
166,0.6572868850378863,0.6917207860946655,0.7746225833892822,0.6722888708114624,0.810416293144226,0.8018199539184571,0.010000016231826763
167,0.6578232392800593,0.698058123588562,0.763246955871582,0.6622020041942597,0.840021505355835,0.7723651838302612,0.040000012115475166
168,0.6563481546081273,0.71748850107193,0.7525172936916351,0.6535191905498504,0.8405314540863037,0.7626053380966187,0.040000014759460495
169,0.6446471878912596,0.7066826033592224,0.7600292539596558,0.6572577440738678,0.8140738105773926,0.7940776407718658,0.030000011031597076
170,0.6472793290045409,0.6951167201995849,0.7684751343727112,0.6663351786136628,0.7811020970344543,0.8318442130088806,0.020000007619029682
171,0.6470197987767448,0.74436439037323,0.755540874004364,0.6546700584888459,0.8505457592010498,0.7489357089996338,0.040000011243093124
172,0.6410767140641677,0.7025327682495117,0.7605539226531982,0.660709124803543,0.8276493978500367,0.7614481151103973,0.03000001435313937
173,0.644787903380605,0.7107531690597534,0.7606025576591492,0.660343177318573,0.8175530624389649,0.7821121978759765,0.02000001677943496
174,0.6495605327386772,0.7076995778083801,0.7655307960510254,0.6675866305828094,0.833407597541809,0.7761157536506653,0.03000003175193209
175,0.6559783737216376,0.7014086484909058,0.7500931978225708,0.6511254382133483,0.7511424946784974,0.8291037011146546,0.04000000538459404
176,0.6496699964050698,0.6811449313163758,0.7901509189605713,0.69483957529068,0.8357699251174927,0.802128610610962,0.030000021625854228
177,0.6445073184713853,0.7095970034599304,0.7559387743473053,0.6602014040946961,0.8379628300666809,0.7624406659603119,0.06000002362100961
178,0.6409568116728184,0.7053086948394776,0.7563530433177948,0.6554812812805175,0.8241455459594726,0.7716882956027985,0.04000000872969153
179,0.641984459045714,0.6907379531860351,0.7786210131645203,0.6787643134593964,0.8006903076171875,0.8174206757545471,0.020000009976370123
180,0.6346356293796438,0.6956395363807678,0.7593475079536438,0.6586388969421386,0.8485242056846619,0.763847918510437,0.030000012821288086
181,0.6342739294060563,0.681546950340271,0.7714297056198121,0.6734772169589996,0.8248537755012513,0.795978558063507,0.020000019988542145
182,0.6342279747524092,0.683691635131836,0.7783895444869995,0.6816717159748077,0.8346274209022522,0.8042240047454834,0.03000001389972985
183,0.6339592385081063,0.6807632637023926,0.7848739337921142,0.6905443918704987,0.8241160678863525,0.8248063731193542,0.03000001138956483
184,0.6379229632099118,0.6769424414634705,0.7827235937118531,0.6833621025085449,0.8137955904006958,0.8267613887786865,0.020000017816021697
185,0.6444307286127479,0.7010207962989807,0.7681179785728455,0.6663450872898102,0.7431948041915893,0.8714368844032288,0.0100000072946448
186,0.6343424631431039,0.6966230463981629,0.7636408400535584,0.6643668794631958,0.8037514758110046,0.7961165106296539,0.030000017486797113
187,0.6394287864718817,0.6911710667610168,0.7740377235412598,0.6768641090393066,0.820813136100769,0.8005886352062226,0.030000008395858035
188,0.6286872672823678,0.7194448781013488,0.7359139394760131,0.6329494392871857,0.7852594101428986,0.7908336102962494,0.03000001651478306
189,0.6289671601447384,0.690194046497345,0.7684878349304199,0.6687277400493622,0.7955436754226685,0.8056124246120453,0.04000000773657911
190,0.6256856090199631,0.711329026222229,0.7693603312969208,0.6706499171257019,0.8086831903457642,0.79581986784935,0.030000008746981485
191,0.6268426691536355,0.6839543128013611,0.7843829560279846,0.6862059557437896,0.8136672377586365,0.8204036545753479,0.020000019559729063
192,0.6329937761863776,0.6898116207122803,0.7783120226860046,0.6802392995357514,0.8126795339584351,0.8182562232017517,0.020000010416202266
193,0.6309878636250453,0.6744260549545288,0.7932764089107514,0.6931194603443146,0.8236218786239624,0.821977722644806,0.020000011213072443
194,0.633007581782552,0.6866081500053406,0.7883546423912048,0.6899766564369202,0.8248934650421142,0.8211021447181701,0.0200000187647856
195,0.6304566111184854,0.7272169804573059,0.7638203775882721,0.6612309193611146,0.8257146811485291,0.7768830633163453,0.030000014655806772
196,0.6289994684995803,0.6969366002082825,0.7761527991294861,0.6764083123207092,0.8199972128868103,0.8071991467475891,0.03000000889310195
197,0.6302728848119753,0.6697997760772705,0.7919291830062867,0.6938725066184998,0.81428067445755,0.8371701335906983,0.020000007353506214
198,0.6288820225580604,0.6883281564712525,0.7768244194984436,0.6784127080440521,0.8018307304382324,0.8307436001300812,0.02000000784009002
199,0.627145065143045,0.6917607641220093,0.7716601419448853,0.6727004206180572,0.8064622712135315,0.8171626138687134,0.020000009022950155
200,0.6342210268552324,0.6982917070388794,0.7746065592765808,0.6754251992702485,0.8060553133487701,0.8119377183914185,0.030000008239710763
201,0.6220237206568761,0.6864044737815856,0.7816346526145935,0.68065274477005,0.7942049622535705,0.8342801427841187,0.03000000603342337
202,0.6228511486433249,0.679912805557251,0.7825021362304687,0.6823999619483948,0.8089358997344971,0.8249768924713134,0.030000007483883016
203,0.6224661664625185,0.6869163465499878,0.7774108147621155,0.6789395892620087,0.8119148921966552,0.815801922082901,0.030000008799783304
204,0.6224693713989933,0.6858081316947937,0.7782026624679566,0.6799921512603759,0.837083592414856,0.7987925040721894,0.030000008375678906
205,0.6204108970355143,0.6901990580558777,0.7734912657737731,0.6741112804412842,0.8185191988945008,0.7963519537448883,0.030000007917930508
206,0.6180919255830545,0.6854171109199524,0.7790648770332337,0.6817436254024506,0.8019305539131164,0.8293006443977355,0.030000009377309667
207,0.6230865637812995,0.6755413913726807,0.7930388426780701,0.6961863648891449,0.8272145676612854,0.8235733270645141,0.020000011769285155
208,0.6235326328108796,0.6851490044593811,0.7829533505439759,0.6820669364929199,0.8130767130851746,0.8198710346221924,0.020000008291422854
209,0.6193995829177114,0.7191284084320069,0.7559655618667602,0.6588387715816498,0.8605851435661316,0.7436162662506104,0.030000026142248632
210,0.6252427575862514,0.6968156456947326,0.7787830793857574,0.6854160094261169,0.8090841472148895,0.8223661637306213,0.030000008368729132
211,0.6297654757457497,0.6888446116447449,0.7817175030708313,0.6860265779495239,0.8002747178077698,0.8310196995735168,0.020000008782243606
212,0.6252960399188826,0.6783350276947021,0.7878655767440796,0.6888459253311158,0.7964778661727905,0.8461009359359741,0.020000008024643034
213,0.6275315759456264,0.6833863306045532,0.7849406528472901,0.6898385322093964,0.8293046402931213,0.8155696940422058,0.030000016003605152
214,0.6243470643473937,0.7038502097129822,0.77147705078125,0.6734602236747742,0.8330428552627563,0.7901997900009156,0.0200000138145532
215,0.6727411488516141,0.733944342136383,0.7296635246276856,0.6283804893493652,0.7449837565422058,0.8065349745750428,0.010000020971005661
