epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall,val_boundary_dice
87,0.3775686075729606,0.4070046329498291,0.7452457070350647,0.6416369211673737,0.7077800142765045,0.884115080833435,0.6494636368751526
88,0.37443878270883474,0.40344297409057617,0.7649870812892914,0.6726408541202545,0.7982873463630676,0.7925374853610992,0.5928568410873413
89,0.36323087998723563,0.38272868931293486,0.7742496776580811,0.6756481957435608,0.7801556396484375,0.8267021465301514,0.6162892031669617
90,0.38105245501594204,0.40383739173412325,0.744215544462204,0.643892605304718,0.7546579098701477,0.8065789616107941,0.6080621778964996
91,0.35405380984323215,0.41768339574337005,0.7646192526817321,0.6612945795059204,0.8279588270187378,0.7741566872596741,0.5869627273082734
92,0.3572999095231031,0.4158298200368881,0.7602440309524536,0.6542750060558319,0.7418111062049866,0.8599850845336914,0.6353589296340942
93,0.35810879716830973,0.4375475287437439,0.7494610130786896,0.6567816591262817,0.8191676998138427,0.7593751788139343,0.5696138060092926
94,0.3690463855730749,0.4130254018306732,0.7531220936775207,0.6489107894897461,0.7612630963325501,0.829329538345337,0.6181741738319397
95,0.35203719996245564,0.39920493960380554,0.7595735096931457,0.6608673453330993,0.7669342601299286,0.8345226073265075,0.6167845439910888
96,0.35402617689255067,0.3983825200796127,0.7466664409637451,0.6374373948574066,0.6968508219718933,0.8851125383377075,0.6447177505493165
97,0.35146479756958715,0.43534059047698975,0.7633814764022827,0.6646193158626557,0.810257728099823,0.8024174189567566,0.5986683464050293
98,0.3564182733539986,0.3960222905874252,0.7580577194690704,0.6560052382946014,0.760480180978775,0.8244460153579712,0.620748211145401
99,0.34992825523414445,0.3923239022493362,0.7600716614723205,0.6646074974536895,0.7420133996009827,0.8474298000335694,0.6299002778530121
100,0.36402827804594967,0.421552922129631,0.745428570508957,0.6467165064811706,0.7598335170745849,0.7979666876792908,0.6012356841564178
101,0.35703912746589794,0.400652494430542,0.7349262452125549,0.6278783249855041,0.6846386587619782,0.8899218225479126,0.6390812730789185
102,0.355706031871053,0.419934818148613,0.7631729519367219,0.6688425612449646,0.7814431452751159,0.8156703352928162,0.6086605715751648
103,0.35633990616924993,0.4216995877027512,0.7606842076778412,0.6689343363046646,0.8118262910842895,0.7859406042098999,0.5897120475769043
104,0.35010317469065166,0.3975749611854553,0.7329848194122315,0.6256424748897552,0.6937812733650207,0.8726812148094177,0.6370869529247284
105,0.34896303040791404,0.4082024252414703,0.7256125473976135,0.617870591878891,0.674017870426178,0.8924451351165772,0.6530675959587097
106,0.3525775991446149,0.38957180380821227,0.7774878430366516,0.682931616306305,0.7799655556678772,0.845783269405365,0.6311635828018188
107,0.3414929576415931,0.4131694835424423,0.7601138389110565,0.6696011137962341,0.791142508983612,0.7892849707603454,0.5915333390235901
108,0.34285464025704204,0.39768962740898134,0.7599744021892547,0.6633670854568482,0.7458492290973663,0.8500203776359558,0.6318592214584351
109,0.3410050898658491,0.39131548345088957,0.7582699644565583,0.6610330176353455,0.7386647140979767,0.8423954916000366,0.6229054391384125
110,0.3476874598887114,0.41908628821372984,0.7452753853797912,0.6486982429027557,0.7193484020233154,0.8550927996635437,0.6218108630180359
111,0.34114638287409216,0.4852735549211502,0.6919866192340851,0.5904142355918884,0.6948688268661499,0.7768250787258149,0.5868960654735565
112,0.47778915185316473,0.4786913233995438,0.6697642350196839,0.5586628532409668,0.623480248451233,0.8490072345733642,0.609621901512146
113,0.43081595570640224,0.4895665979385376,0.6965700125694275,0.5892839622497559,0.735730516910553,0.7232828605175018,0.5540843176841735
114,0.4126090876824033,0.4406775945425034,0.7454502892494201,0.6489157903194428,0.7942234265804291,0.7712113738059998,0.5715371370315552
115,0.3736032670841808,0.40515433967113496,0.7378823363780975,0.6382269287109374,0.721108365058899,0.8483177065849304,0.6211839818954468
116,0.3630568714795914,0.4316778790950775,0.73820769906044,0.6438874411582947,0.7407361578941345,0.8053762674331665,0.601943906545639
117,0.3540510834582084,0.4005527365207672,0.7497261810302734,0.6505724155902862,0.7402331459522248,0.8410117077827454,0.6204558789730072
118,0.346594902398312,0.40780036091804506,0.7517985367774963,0.6540046775341034,0.768930869102478,0.8169662785530091,0.6097581493854523
119,0.35305412047732193,0.40758829295635224,0.760296312570572,0.6619139444828034,0.7579830169677735,0.8338912987709045,0.614175307750702
120,0.3417094802170728,0.3909332770109177,0.7594573450088501,0.6608936238288879,0.7277469480037689,0.8701915311813354,0.6428896486759186
121,0.3296428504770836,0.40022417545318606,0.7706728553771973,0.6739286887645721,0.7653546690940857,0.8300737929344177,0.6104944038391114
122,0.33367018137885407,0.443816694021225,0.7430820512771606,0.6506558203697205,0.8238538718223571,0.7507738840579986,0.5677041840553284
123,0.32524966033159103,0.4400097757577896,0.7526537084579468,0.6565706634521484,0.8000262606143952,0.7742278814315796,0.5913946962356568
124,0.33865041925316364,0.40261178255081176,0.7713166093826294,0.6727581870555878,0.7903177618980408,0.8236793303489685,0.6130919945240021
125,0.37355739656275355,0.4298741364479065,0.7406416535377502,0.6365514004230499,0.7273141646385193,0.8455865287780762,0.6191372907161713
126,0.37160070939401607,0.3859088146686554,0.7751952815055847,0.6774336159229278,0.7775423991680145,0.8476011800765991,0.6246827280521393
127,0.35369739378184345,0.43670063972473144,0.7479493606090546,0.6487449610233307,0.8217873644828796,0.7561146998405457,0.5740579605102539
128,0.35162737477669676,0.39424806654453276,0.772576117515564,0.6754141962528228,0.7856690168380738,0.8337020230293274,0.6174566292762756
129,0.3336754170930491,0.4010209161043167,0.7631207990646363,0.6656804847717285,0.7829248261451721,0.8114901280403137,0.6085302579402924
130,0.31937795007123354,0.441710484623909,0.7637688517570496,0.6671953976154328,0.78162517786026,0.8330360889434815,0.6255129671096802
131,0.32723278638008424,0.39414202332496645,0.7796556663513183,0.685342161655426,0.7733311438560486,0.8608428955078125,0.635804398059845
132,0.32301905645733386,0.40346159160137174,0.7507789754867553,0.6476497828960419,0.7295968461036683,0.8491663801670074,0.6242319452762604
133,0.3156058466539974,0.3790814244747162,0.7841241526603698,0.6902476942539215,0.7834063410758972,0.8484666514396667,0.6244446682929993
134,0.30939545238440014,0.36897104382514956,0.7928725862503052,0.6996920168399811,0.7951560568809509,0.849360864162445,0.6292981898784638
135,0.31517445025718316,0.3988804054260254,0.7798324847221374,0.6871359705924988,0.8161356711387634,0.8203158712387085,0.6064628255367279
136,0.3203543576255309,0.36789506793022153,0.7940687274932862,0.6995065593719483,0.7913819813728332,0.8563366389274597,0.6311818373203277
137,0.3153046794169772,0.4253431761264801,0.7629618072509765,0.6666365420818329,0.8199636101722717,0.7887091696262359,0.5906726372241974
138,0.32269968738598104,0.3737396913766861,0.7925998461246491,0.6980741667747498,0.7883435571193695,0.8577241516113281,0.6339182651042938
139,0.31127509540688675,0.3824839282035828,0.7850774931907654,0.6898779499530793,0.7780674171447753,0.8548727297782898,0.6320024657249451
140,0.3144321928245831,0.3738995802402496,0.7714219665527344,0.6709885454177856,0.7473168635368347,0.8681066823005676,0.6377105462551117
141,0.309945400177905,0.38450301587581637,0.7662818384170532,0.6714361298084259,0.7628737497329712,0.8493183612823486,0.622899842262268
142,0.32004966606608537,0.3798991531133652,0.777522222995758,0.6787108027935028,0.7749336194992066,0.8606812119483948,0.6336825942993164
143,0.3168277901358309,0.36759415149688723,0.7844604921340942,0.6864185643196106,0.7735304546356201,0.8594544243812561,0.6248311829566956
144,0.3143807834228583,0.3892224359512329,0.7869221162796021,0.6899063324928284,0.8014126229286194,0.8342386174201966,0.6140560483932496
145,0.30407294987049777,0.384170156121254,0.7860761523246765,0.6934885215759278,0.7935780835151672,0.8432761859893799,0.6226412510871887
146,0.31006217728146407,0.37224557995796204,0.7799917650222778,0.685473051071167,0.7685786998271942,0.8743891096115113,0.639760891199112
147,0.3037077994209475,0.3882612419128418,0.7724937236309052,0.6760389626026153,0.7434684109687805,0.883022518157959,0.6506202578544616
148,0.3081348270705316,0.4405515992641449,0.7574545979499817,0.667917708158493,0.8360124754905701,0.7747365021705628,0.5789110314846039
149,0.30814303945651095,0.38131885588169095,0.7870894968509674,0.6934773910045624,0.7809804391860962,0.8666803050041199,0.6354475998878479
150,0.29672837178264044,0.4152882897853851,0.7742527604103089,0.6792083060741425,0.8229041934013367,0.8043903565406799,0.5957572484016418
151,0.2996240703933007,0.4203589278459549,0.7779963183403015,0.6823645067214966,0.8187277102470398,0.8130127239227295,0.6009991383552551
152,0.300657983638544,0.39675978243350984,0.780157721042633,0.685506762266159,0.7905691492557526,0.8371259164810181,0.6124628698825836
153,0.2898874901301038,0.3814938235282898,0.7802054262161255,0.685516220331192,0.7796533226966857,0.8561928200721741,0.6256881248950958
154,0.29350645259945796,0.37343472361564634,0.7887162566184998,0.6957394433021545,0.8043806099891663,0.8378180503845215,0.6179010379314422
155,0.30748165036197256,0.39314061403274536,0.7758804345130921,0.6783057188987732,0.7640498089790344,0.8682774448394776,0.6370821642875671
156,0.2890559309615498,0.3869143033027649,0.7696323943138123,0.6754885709285736,0.7455028557777404,0.8800112199783325,0.6459324502944946
157,0.2857740418573396,0.39809695780277254,0.7742815935611724,0.6771795642375946,0.7631629312038422,0.8650041747093201,0.6334209442138672
158,0.2963934675254653,0.38870770573616026,0.7782705879211426,0.6808072316646576,0.7812455487251282,0.8233212208747864,0.6070807099342346
159,0.292916047230231,0.39042870938777924,0.763733549118042,0.6664185857772827,0.7316889500617981,0.8801213073730468,0.6406827139854431
160,0.2839840529239283,0.3966651803255081,0.7805899214744568,0.6815543973445892,0.7503229260444642,0.8849274206161499,0.6450125455856324
161,0.2951133654708356,0.4366937029361725,0.7582477915287018,0.6612449264526368,0.8220273399353027,0.7590551328659058,0.5795256054401398
162,0.30040507453732784,0.4045811837911606,0.7698187398910522,0.6712536942958832,0.7959870433807373,0.8120651459693908,0.6105079483985901
163,0.2867915350778968,0.40184183478355406,0.780364203453064,0.6835301494598389,0.8033123040199279,0.8216093552112579,0.6112045025825501
164,0.286926125530648,0.38025207340717315,0.7942782688140869,0.6989598023891449,0.7902085018157959,0.8588306546211243,0.6292768263816834
165,0.2862019136679911,0.3818376666307449,0.7801672673225403,0.6829630303382873,0.796903851032257,0.8317670369148255,0.6149318146705628
166,0.29441039277388986,0.4141492420434952,0.7640742421150207,0.669487783908844,0.7819539523124694,0.8220180845260621,0.6114777421951294
167,0.2813572908661007,0.3824449360370636,0.7807606744766236,0.6853106379508972,0.7880211365222931,0.8318539142608643,0.6226124167442322
168,0.2976200558179248,0.4126169925928116,0.7770286607742309,0.677146886587143,0.8054053616523743,0.8184122467041015,0.6145898389816284
169,0.30007299925901193,0.3901438367366791,0.7802654409408569,0.6861777186393738,0.7945157301425934,0.8331666016578674,0.62438472032547
170,0.2914931465566686,0.3942335391044617,0.7608071589469909,0.6643594038486481,0.753459768295288,0.8388142991065979,0.6265910804271698
171,0.28666545239697516,0.37997541010379793,0.7931771540641784,0.7001559090614319,0.8133821320533753,0.8320627665519714,0.6132243824005127
172,0.28423189141054067,0.38958012998104097,0.7792847084999085,0.6874784636497497,0.8031051564216614,0.8165745210647583,0.6150428760051727
173,0.2813144670387285,0.40123149633407595,0.7731380736827851,0.6790354561805725,0.787204179763794,0.833001891374588,0.6142633545398712
174,0.2775039771753075,0.3666657131910324,0.786290009021759,0.6926681649684906,0.7547963094711304,0.8921510910987854,0.6494749855995178
175,0.2731091763857192,0.37460410356521606,0.7886281180381775,0.6919832861423493,0.7856696212291717,0.8554892015457153,0.6383639264106751
176,0.2762080603732472,0.37951638996601106,0.7813483595848083,0.6853322994709015,0.7600854885578155,0.865937659740448,0.6308477067947388
177,0.28653986738846365,0.4132942819595337,0.7615193831920624,0.6704510712623596,0.7883086514472961,0.8144590544700623,0.5869587910175323
178,0.28136385779465195,0.38829135835170747,0.7857465863227844,0.6908232390880584,0.8223595499992371,0.801828020811081,0.6000757038593292
179,0.2878875011100178,0.3888417536020279,0.7927260637283325,0.6991260397434235,0.7870612812042236,0.8501222205162048,0.6297733080387116
180,0.27625457296329264,0.39586639642715454,0.7861716365814209,0.6913938117027283,0.8181265115737915,0.8132324624061584,0.6053833782672882
181,0.2835661138580964,0.4278395628929138,0.7730663561820984,0.6787001752853393,0.7807934522628784,0.8414920973777771,0.6279813480377198
182,0.29350681286470026,0.40551371276378634,0.7823520755767822,0.6890257918834686,0.8198182702064514,0.7980295896530152,0.5880110478401184
183,0.27723570444942575,0.38507856488227843,0.7887734317779541,0.6976628279685975,0.7977192401885986,0.8343467259407044,0.6149256253242492
184,0.29188150998237916,0.3696636247634888,0.79440269947052,0.701922287940979,0.7936932826042176,0.8534323930740356,0.6328459000587463
185,0.27544463307192896,0.3799839353561401,0.7983459854125976,0.7069646799564362,0.812743399143219,0.8291853165626526,0.6082064008712769
186,0.2787945775595386,0.4007545226812363,0.7855928587913513,0.6929037237167358,0.8032993698120117,0.8183914875984192,0.6011158311367035
187,0.2718811716917342,0.3776914179325104,0.7995801854133606,0.7060863375663757,0.8149969005584716,0.824064269065857,0.6098385787010193
188,0.2676741397750061,0.3784241163730621,0.7918646192550659,0.6975226151943207,0.7665058422088623,0.8775255393981933,0.6394303977489472
189,0.2662821621757693,0.3741519546508789,0.8076944780349732,0.7183472633361816,0.8201313781738281,0.8412107419967652,0.6215177619457245
190,0.26741015752859876,0.3985859024524689,0.7927476835250854,0.700257863998413,0.8156319856643677,0.8165589547157288,0.6073974442481994
191,0.2667383032694327,0.3688925248384476,0.7933160376548767,0.6971132969856262,0.7712201428413391,0.8678323245048523,0.636642529964447
192,0.27357124622944184,0.43295365154743193,0.7668522214889526,0.6674865388870239,0.8120782041549682,0.7947949099540711,0.5976975643634796
193,0.28014899724352677,0.38270289421081544,0.7783839881420136,0.6815842270851136,0.7509722781181335,0.8754870557785034,0.6389426898956299
194,0.26847128174473756,0.41941421687603,0.7781177186965942,0.6832112979888916,0.8125778937339783,0.8104931497573853,0.5981361508369446
195,0.2644647810838919,0.37754019737243655,0.8019306015968323,0.7098541831970215,0.8113213539123535,0.8422097587585449,0.6229574084281921
196,0.2719449687056837,0.40553080081939696,0.7800860738754273,0.6902379179000855,0.7954683482646943,0.8269897246360779,0.6075131642818451
197,0.26804077572527185,0.3620374268293381,0.8012178754806518,0.7100877630710601,0.8035964393615722,0.8535118794441223,0.6331100988388062
198,0.26275606572100546,0.38531743466854096,0.7783585000038147,0.683109005689621,0.8013962435722352,0.8234483861923217,0.6094276595115662
199,0.2905275964103969,0.37224541664123534,0.7862500524520875,0.6918137741088867,0.7730233991146087,0.8668081212043762,0.6368199825286865
200,0.27655685501815996,0.37312118530273436,0.7989067625999451,0.7044505441188812,0.8177888584136963,0.8386054706573486,0.6139943790435791
201,0.2696080350242885,0.3813449478149414,0.7941614460945129,0.7007972288131714,0.804468629360199,0.8535059762001037,0.6310347831249237
202,0.26778983291798986,0.3616002833843231,0.7994095110893249,0.7070640981197357,0.8117543816566467,0.848767282962799,0.6321487665176392
203,0.2648031289598583,0.3631418490409851,0.8115099906921387,0.720422134399414,0.8289051103591919,0.8405650496482849,0.6209735798835755
204,0.26222085900011316,0.3787208878993988,0.7963632881641388,0.7050750291347504,0.8054389476776123,0.8502533769607544,0.6263237917423248
205,0.2700465030111043,0.3669537925720215,0.8040613913536072,0.712674024105072,0.8123559212684631,0.850011739730835,0.6262105119228363
206,0.26158616329188894,0.3770957839488983,0.7992268681526185,0.7047188723087311,0.7966939735412598,0.8579406332969666,0.6328968739509583
207,0.26487188252200067,0.40689935147762296,0.7953215456008911,0.7047351956367492,0.8054179048538208,0.852995707988739,0.6247376585006714
208,0.2571810899318847,0.3758121335506439,0.8011096334457397,0.7098344182968139,0.8052807307243347,0.8450627994537353,0.6227509450912475
209,0.2658103754562614,0.41403025925159453,0.7941336703300476,0.7029713428020478,0.8311560988426209,0.8267010998725891,0.6072194445133209
210,0.2545671262572297,0.3736843317747116,0.8021364116668701,0.7100949800014495,0.8144238066673278,0.8418641519546509,0.6236323285102844
211,0.2571886692822507,0.37852369010448456,0.7828184223175049,0.692452996969223,0.7880126595497131,0.8417828845977783,0.6201163816452027
212,0.25096832624578896,0.3694047921895981,0.8045747113227845,0.7095617258548736,0.7974303245544434,0.8683234882354737,0.6359247183799743
213,0.25328005903062567,0.37289713382720946,0.8011665773391724,0.7049061346054077,0.7790373086929321,0.8866809797286987,0.6462240266799927
214,0.2523988296764087,0.37130645036697385,0.8039919781684876,0.7120699262619019,0.8148794627189636,0.8366696095466614,0.6133560919761658
215,0.26054576237117294,0.38784937202930453,0.8036274290084839,0.7134395015239715,0.8311314916610718,0.8207210803031921,0.6065702414512635
216,0.2603137843904242,0.3653473687171936,0.7957180333137512,0.7035326313972473,0.7863427662849426,0.8526934671401978,0.6262854480743408
