epoch,train_loss,val_loss,val_dice,val_iou,val_precision,val_recall
252,0.08560292508486098,0.17542843520641327,0.8008655071258545,0.7076945233345032,0.8280054330825806,0.829941029548645
253,0.0853833893594225,0.17261497005820275,0.8033118796348572,0.7112387239933013,0.8442062807083129,0.8131473922729492
254,0.0827676537158215,0.16789952978491784,0.8167372250556946,0.7235292732715607,0.8156532454490661,0.8752791261672974
255,0.0852260275257636,0.19113883152604103,0.7854552412033081,0.6923250830173493,0.8283086085319519,0.7978467226028443
256,0.08707027064751735,0.18029278978705407,0.7904658722877502,0.7004397225379944,0.8166255617141723,0.8126083588600159
257,0.08171650226664755,0.16913624957203865,0.8041181123256683,0.7081836009025574,0.8025841522216797,0.8554650926589966
258,0.10434940188661614,0.19938970267772674,0.7560508608818054,0.6580297029018403,0.7706963622570038,0.8261794567108154
259,0.09931567223923923,0.18246021673083304,0.77851109623909,0.6863416612148285,0.8116986966133117,0.799664888381958
260,0.09962830478243068,0.18667042657732963,0.7881297779083252,0.6953154599666596,0.8367628335952759,0.7953980433940887
261,0.08896907832704287,0.17852571994066238,0.7951721000671387,0.698906774520874,0.8204000473022461,0.8295613002777099
262,0.08624811833147454,0.19123183205723762,0.7943977403640747,0.7029339241981506,0.8410605049133301,0.8060051691532135
263,0.08712686390607757,0.18519304648041726,0.7903620505332947,0.6994094252586365,0.8234810137748718,0.8091061854362488
264,0.08727475413970187,0.2335921937227249,0.766975839138031,0.6709589576721191,0.8261293053627015,0.768469854593277
265,0.09492088888928427,0.18387486919760704,0.7889664208889008,0.6917618787288666,0.8421783995628357,0.7979808461666107
266,0.0809483392806971,0.18877444475889205,0.7929265809059143,0.6974278044700623,0.8435035037994385,0.8070710563659668
267,0.09787382239854969,0.1877379211783409,0.7834779620170593,0.6886451804637909,0.8126425862312316,0.82194899559021
268,0.09239614827443013,0.1884547609090805,0.7927599143981934,0.7032551395893097,0.8206501960754394,0.8198307704925537
269,0.10497295426254251,0.1706392365694046,0.8014677047729493,0.7061770451068878,0.8478863835334778,0.8091800904273987
270,0.08773168680810295,0.18080812498927115,0.7953190016746521,0.7002193582057953,0.8468279695510864,0.7957396078109741
271,0.0843774921269016,0.17389846682548524,0.7994702768325805,0.7074998211860657,0.8488359308242798,0.809121778011322
272,0.0827256186115267,0.18226675033569337,0.7951221513748169,0.6971852922439575,0.8388165020942688,0.8167143869400024
273,0.0826965261382603,0.16439935311675072,0.8176879572868347,0.7237544119358063,0.837306661605835,0.8487135004997254
274,0.0872975483668589,0.1713152040541172,0.8059946584701538,0.7135467028617859,0.8296861624717713,0.830599021911621
275,0.0915146091112257,0.157344458848238,0.8200881350040435,0.7285453617572785,0.8507506656646728,0.8289661955833435
276,0.08028399395402026,0.17068982616066933,0.8153924667835235,0.7249601185321808,0.8542855763435364,0.8218206572532654
277,0.08008393129350337,0.18372675582766532,0.7995717120170593,0.7065737891197205,0.8216597986221313,0.8288898754119873
278,0.0795227204803872,0.17538827076554298,0.800174958705902,0.7042761027812958,0.8421087527275085,0.8120716214179993
279,0.07587941543124946,0.18640969291329385,0.7973091053962708,0.7035156297683716,0.8383686256408691,0.810834002494812
280,0.08091215332722769,0.18640850633382797,0.8031941270828247,0.7091262483596802,0.8614857459068298,0.7948678040504455
281,0.08981626853346825,0.18630101814866065,0.7859152936935425,0.6973577857017517,0.8233718299865722,0.7994144594669342
282,0.0867916919389921,0.17747526183724405,0.7937433624267578,0.697693943977356,0.8329346227645874,0.8068804764747619
283,0.0789447848281238,0.1691879951953888,0.8072773003578186,0.7159528040885925,0.8221377825737,0.8541806221008301
284,0.07486196218338688,0.18134897217154503,0.8005429387092591,0.7066196298599243,0.8359357237815856,0.8186050891876221
285,0.07575408967656899,0.16801368087530136,0.8176342880725861,0.7261246800422668,0.8593822383880615,0.8227052998542785
286,0.07987075294079506,0.1735669742524624,0.8031698966026306,0.7134704577922821,0.8273960399627686,0.8280296218395233
287,0.08676447531422682,0.17170551151037217,0.8073346853256226,0.7143773078918457,0.8303051137924194,0.8215526700019836
288,0.09105645664102208,0.18401900470256805,0.7921450448036194,0.6956691527366639,0.811815345287323,0.8232946968078614
289,0.07599156283963043,0.189259212911129,0.7966026592254639,0.702639924287796,0.8405533862113953,0.8083125233650208
290,0.07402637091555954,0.19007691621780395,0.7960728406906128,0.6985525333881378,0.8432883715629578,0.8077824628353119
291,0.08613259041995074,0.19480655178427697,0.780343759059906,0.6857975316047669,0.8116050577163696,0.8154383885860443
292,0.08967511337744978,0.20683612301945686,0.7885037064552307,0.6895408761501313,0.8168017029762268,0.8316378223896027
293,0.08234495783340087,0.17284551963210107,0.792316644191742,0.6969527006149292,0.8330369520187378,0.8079956912994385
294,0.08540091907556079,0.181762258708477,0.7940872764587402,0.7008935189247132,0.8640455937385559,0.7827409946918488
295,0.08297890095056686,0.17619825959205626,0.8012447524070739,0.7091528868675232,0.8694326543807983,0.79121009349823
296,0.07462272840856979,0.19727459251880647,0.7957435584068299,0.7018581056594848,0.8714023852348327,0.7882265043258667
297,0.07728300039219645,0.16260138541460037,0.807152202129364,0.7161960697174072,0.8434840083122254,0.8162699794769287
298,0.08267929906074979,0.1712826173007488,0.8020876884460449,0.7100025928020477,0.8048606586456298,0.8518936681747437
299,0.08195313929984,0.17904848605394363,0.8059709024429321,0.7123470783233643,0.8268278646469116,0.8349386894702912
300,0.08518571203854759,0.19972782224416732,0.7907659113407135,0.700012538433075,0.8171190738677978,0.8158134531974792
